BASE,cond,couple,dataset,group,maskdistill,probe,rel_rot,rel_tdir,rkd_sh_a,rkd_sh_d,scene,state
0.003955906722694635,clean,8.97063291631639e-05,scannetpp,lora_early,0.0038790428079664707,probe0,0.0006475896225310862,0.0007787957438267767,0.00027967465575784445,3.021579686901532e-05,7bc286c1b6,theta0
0.0021223200019448996,clean,0.00021052673400845379,scannetpp,lora_late,0.0017846020637080073,probe0,0.0009304230334237218,0.0014269131934270263,0.0004809078818652779,4.567909854813479e-05,7bc286c1b6,theta0
0.001440044492483139,clean,2.522730574128218e-05,scannetpp,cam_token,0.0014507528394460678,probe0,7.878290489315987e-05,8.800953219179064e-05,2.2989092030911706e-05,3.74097544408869e-06,7bc286c1b6,theta0
0.004714570008218288,clean,0.0002302284847246483,scannetpp,ALL,0.00450959661975503,probe0,0.0011363389203324914,0.0016279894625768065,0.0005567932967096567,5.489598333952017e-05,7bc286c1b6,theta0
0.021631067618727684,m0,0.0002849634038284421,scannetpp,lora_early,0.021630646660923958,probe0,0.010183342732489109,0.004805678501725197,0.0005626623751595616,0.0002325632522115484,7bc286c1b6,theta0
0.006605972070246935,m0,0.0002275039441883564,scannetpp,lora_late,0.006605234462767839,probe0,0.004065966699272394,0.003437843406572938,0.00043952837586402893,0.00012681544467341155,7bc286c1b6,theta0
0.004830800928175449,m0,3.112321792286821e-05,scannetpp,cam_token,0.0048616318963468075,probe0,0.0006469846121035516,0.0003564531507436186,3.41932027367875e-05,1.7389969798387028e-05,7bc286c1b6,theta0
0.023127442225813866,m0,0.0003659656213130802,scannetpp,ALL,0.023133298382163048,probe0,0.010984132066369057,0.0059194909408688545,0.0007148029981181026,0.0002654622949194163,7bc286c1b6,theta0
0.006642631720751524,clean,0.000582661188673228,scannetpp,lora_early,0.007128656376153231,probe1,0.0015770815080031753,0.003018567804247141,0.0011901368852704763,0.0008236208232119679,7bc286c1b6,theta0
0.0028513416182249784,clean,0.00044476144830696285,scannetpp,lora_late,0.00256849336437881,probe1,0.0025228324811905622,0.0011033252812922,0.0007925837417133152,0.0002791220904327929,7bc286c1b6,theta0
0.0023211734369397163,clean,5.349656566977501e-05,scannetpp,cam_token,0.0023189845960587263,probe1,0.0003940990718547255,0.00011645786435110494,6.944067717995495e-05,4.041249485453591e-05,7bc286c1b6,theta0
0.007592269219458103,clean,0.0007349617080762982,scannetpp,ALL,0.007924176752567291,probe1,0.0030011970084160566,0.0032159974798560143,0.0014315855223685503,0.0008705708314664662,7bc286c1b6,theta0
0.020361419767141342,m0,0.0003413259983062744,scannetpp,lora_early,0.01949305459856987,probe1,0.007816260680556297,0.00404061796143651,0.004510891158133745,0.0005142018781043589,7bc286c1b6,theta0
0.008665583096444607,m0,0.00025519775226712227,scannetpp,lora_late,0.006886431016027927,probe1,0.007062220945954323,0.002198813483119011,0.0034984885714948177,0.0003235175972804427,7bc286c1b6,theta0
0.005297001916915178,m0,3.193274824297987e-05,scannetpp,cam_token,0.005035418551415205,probe1,0.0009854959789663553,0.00028505382942967117,0.00035444970126263797,4.4770924432668835e-05,7bc286c1b6,theta0
0.02275385707616806,m0,0.0004273745871614665,scannetpp,ALL,0.021278100088238716,probe1,0.010580174624919891,0.0046089724637568,0.0057195452973246574,0.0006091565010137856,7bc286c1b6,theta0
0.013460597954690456,clean,0.00014784881204832345,scannetpp,lora_early,0.013364630751311779,probe0,0.0010450464906170964,0.0010333301033824682,0.0009104874334298074,2.2265894585871138e-05,7bc286c1b6,theta_base
0.0040952423587441444,clean,0.00042660883627831936,scannetpp,lora_late,0.0034997344482690096,probe0,0.0013131037121638656,0.001981911016628146,0.0016189012676477432,4.0828974306350574e-05,7bc286c1b6,theta_base
0.0006054492550902069,clean,3.799919431912713e-05,scannetpp,cam_token,0.0006067699287086725,probe0,6.701023085042834e-05,8.490648178849369e-05,5.54543876205571e-05,2.01812122213596e-06,7bc286c1b6,theta_base
0.014082800596952438,clean,0.00045309856068342924,scannetpp,ALL,0.013828582130372524,probe0,0.0016795399133116007,0.0022367280907928944,0.0018581991316750646,4.6549415856134146e-05,7bc286c1b6,theta_base
0.07233642041683197,m0,0.00021333688346203417,scannetpp,lora_early,0.03209851682186127,probe0,0.02244989573955536,0.025106487795710564,0.0294326301664114,0.0012394748628139496,7bc286c1b6,theta_base
0.013485664501786232,m0,9.377994865644723e-05,scannetpp,lora_late,0.008177368901669979,probe0,0.006669042631983757,0.0059701232239604,0.006198407616466284,0.00023705343483015895,7bc286c1b6,theta_base
0.002221491187810898,m0,9.171870260615833e-06,scannetpp,cam_token,0.00196320959366858,probe0,0.0006811454659327865,0.0005994319217279553,0.0005963051808066666,2.5625342459534295e-05,7bc286c1b6,theta_base
0.07361627370119095,m0,0.00023321970365941525,scannetpp,ALL,0.033181898295879364,probe0,0.023429425433278084,0.02581351436674595,0.030084140598773956,0.0012622000649571419,7bc286c1b6,theta_base
0.013075923547148705,clean,0.0003696677158586681,scannetpp,lora_early,0.012165647931396961,probe1,0.0009758572559803724,0.002633624477311969,0.002210737206041813,0.0007827379158698022,7bc286c1b6,theta_base
0.004737572744488716,clean,0.0004245540185365826,scannetpp,lora_late,0.003978702239692211,probe1,0.002141268691048026,0.0012667137198150158,0.001596910646185279,0.0003232847957406193,7bc286c1b6,theta_base
0.001242549391463399,clean,3.850855864584446e-05,scannetpp,cam_token,0.0012022519949823618,probe1,0.00022652119514532387,9.701132512418553e-05,0.00011587633343879133,3.4565298847155645e-05,7bc286c1b6,theta_base
0.013963105157017708,clean,0.0005642545875161886,scannetpp,ALL,0.012856067158281803,probe1,0.0023640308063477278,0.0029240301810204983,0.002729635452851653,0.0008475768263451755,7bc286c1b6,theta_base
0.02709403820335865,m0,0.00041184292058460414,scannetpp,lora_early,0.025465255603194237,probe1,0.008471940644085407,0.0045743677765131,0.004036654252558947,0.00044142466504126787,7bc286c1b6,theta_base
0.008039345033466816,m0,0.00037141077336855233,scannetpp,lora_late,0.0066100601106882095,probe1,0.007031147368252277,0.003334279404953122,0.0029384074732661247,0.0002986496838275343,7bc286c1b6,theta_base
0.002235792577266693,m0,3.2419979106634855e-05,scannetpp,cam_token,0.00213949684984982,probe1,0.0006765567231923342,0.00023712386609986424,0.0002048013120656833,2.57595438597491e-05,7bc286c1b6,theta_base
0.028349898755550385,m0,0.0005555282114073634,scannetpp,ALL,0.0263960137963295,probe1,0.011030346155166626,0.005665552336722612,0.004997074604034424,0.0005335831083357334,7bc286c1b6,theta_base
0.012803381308913231,clean,0.0001439978223061189,scannetpp,lora_early,0.012919205240905285,probe0,0.0009830946801230311,0.0006520198658108711,0.0008629674557596445,2.6456755222170614e-05,7bc286c1b6,theta_rel
0.003946964628994465,clean,0.0004001881170552224,scannetpp,lora_late,0.0034211857710033655,probe0,0.001358240726403892,0.0010942696826532483,0.001550913555547595,4.676781463786028e-05,7bc286c1b6,theta_rel
0.0005650940584018826,clean,3.5208162444178015e-05,scannetpp,cam_token,0.0005588635103777051,probe0,9.178363688988611e-05,4.6241922973422334e-05,5.250345930107869e-05,3.041973059225711e-06,7bc286c1b6,theta_rel
0.013409863226115704,clean,0.00042676166049204767,scannetpp,ALL,0.013376199640333652,probe0,0.001679201377555728,0.001274634967558086,0.0017756132874637842,5.3818603191757575e-05,7bc286c1b6,theta_rel
0.046690430492162704,m0,0.0012002023868262768,scannetpp,lora_early,0.03090200014412403,probe0,0.017013069242239,0.014131365343928337,0.01490857545286417,0.0005871403263881803,7bc286c1b6,theta_rel
0.009665350429713726,m0,0.0005788062117062509,scannetpp,lora_late,0.007609985768795013,probe0,0.007597730029374361,0.0038004969246685505,0.0034340519923716784,0.00013389588275458664,7bc286c1b6,theta_rel
0.002166018821299076,m0,5.5118889576988295e-05,scannetpp,cam_token,0.0021219183690845966,probe0,0.0007005067891441286,0.00036782067036256194,0.000322845735354349,1.3810496966470964e-05,7bc286c1b6,theta_rel
0.04772951826453209,m0,0.0013336193514987826,scannetpp,ALL,0.031895894557237625,probe0,0.01864566281437874,0.014638119377195835,0.015302371233701706,0.0006023725145496428,7bc286c1b6,theta_rel
0.0105215385556221,clean,0.0002577135746832937,scannetpp,lora_early,0.010203292593359947,probe1,0.0010929253185167909,0.0005570903304032981,0.0008375782053917646,0.00023069536837283522,7bc286c1b6,theta_rel
0.00468110665678978,clean,0.000475677486974746,scannetpp,lora_late,0.003982553258538246,probe1,0.002830146811902523,0.0009445807663723826,0.0015297859208658338,0.00028049550019204617,7bc286c1b6,theta_rel
0.0012354734353721142,clean,4.127220017835498e-05,scannetpp,cam_token,0.0012494781985878944,probe1,0.0003272538597229868,6.0352656873874366e-05,0.00010052761354018003,2.6671679734135978e-05,7bc286c1b6,theta_rel
0.011581964790821075,clean,0.0005425760173238814,scannetpp,ALL,0.011024024337530136,probe1,0.0030514441896229982,0.0010982826352119446,0.0017469653394073248,0.0003641557996161282,7bc286c1b6,theta_rel
0.025321271270513535,m0,0.0006640218780376017,scannetpp,lora_early,0.024085160344839096,probe1,0.007922105491161346,0.0056107197888195515,0.0038624312728643417,0.0004374723939690739,7bc286c1b6,theta_rel
0.009006636217236519,m0,0.0006652463343925774,scannetpp,lora_late,0.006941438652575016,probe1,0.008206047117710114,0.004156787414103746,0.0036603796761482954,0.00033644476206973195,7bc286c1b6,theta_rel
0.002685423707589507,m0,6.011363075231202e-05,scannetpp,cam_token,0.0025189106818288565,probe1,0.0008500338299199939,0.0002947424945887178,0.0002466985897626728,2.7567568395170383e-05,7bc286c1b6,theta_rel
0.02700921520590782,m0,0.0009418552508577704,scannetpp,ALL,0.025191733613610268,probe1,0.011437724344432354,0.006988986395299435,0.005327064543962479,0.0005525731830857694,7bc286c1b6,theta_rel
0.2940060794353485,clean,0.01223045028746128,scannetpp,lora_early,0.09188559651374817,probe0,0.008451648987829685,0.09162919968366623,0.1486814022064209,0.000373782153474167,9071e139d9,theta0
0.0695442333817482,clean,0.00462252227589488,scannetpp,lora_late,0.04142029955983162,probe0,0.004013545345515013,0.024616070091724396,0.03293439745903015,0.00012530383537523448,9071e139d9,theta0
0.013244143687188625,clean,0.0006943577318452299,scannetpp,cam_token,0.006250774022191763,probe0,0.000534273567609489,0.004264195915311575,0.00638846680521965,1.7307720554526895e-05,9071e139d9,theta0
0.302409291267395,clean,0.013093271292746067,scannetpp,ALL,0.10098354518413544,probe0,0.009371466003358364,0.09497392177581787,0.1524192988872528,0.0003946057695429772,9071e139d9,theta0
0.21743929386138916,m0,0.0033986258786171675,scannetpp,lora_early,0.04072173312306404,probe0,0.008572511374950409,0.11250900477170944,0.14706557989120483,0.0003915202687494457,9071e139d9,theta0
0.12453335523605347,m0,0.002159526338800788,scannetpp,lora_late,0.014479899778962135,probe0,0.00865765381604433,0.06576579064130783,0.08295648545026779,0.00021435783128254116,9071e139d9,theta0
0.015920890495181084,m0,0.00034000410232692957,scannetpp,cam_token,0.005024835467338562,probe0,0.0011185755720362067,0.009406838566064835,0.011784374713897705,3.4112221328541636e-05,9071e139d9,theta0
0.2510814368724823,m0,0.0040410165674984455,scannetpp,ALL,0.043510641902685165,probe0,0.01223495602607727,0.13065949082374573,0.1692599654197693,0.0004476617614272982,9071e139d9,theta0
0.00999304186552763,clean,0.000743175158277154,scannetpp,lora_early,0.009831979870796204,probe1,0.0001962192473001778,0.00015716692723799497,0.0001079968351405114,0.0004083467065356672,9071e139d9,theta0
0.002057646634057164,clean,0.0009283161489292979,scannetpp,lora_late,0.001891467021778226,probe1,0.0004444161895662546,0.0002727799874264747,0.0001992885663639754,0.0005122688016854227,9071e139d9,theta0
0.0010967947309836745,clean,0.00010226502490695566,scannetpp,cam_token,0.0010655606165528297,probe1,4.0399576391791925e-05,3.211440343875438e-05,2.2485215595224872e-05,3.532606206135824e-05,9071e139d9,theta0
0.010261469520628452,clean,0.001193540170788765,scannetpp,ALL,0.010068808682262897,probe1,0.00048748322296887636,0.00031645174021832645,0.00022778242419008166,0.0006560596521012485,9071e139d9,theta0
0.019359897822141647,m0,0.0002728849067352712,scannetpp,lora_early,0.019157206639647484,probe1,0.001193289295770228,0.0008955912780947983,0.0003169073606841266,0.0008560615824535489,9071e139d9,theta0
0.005427354481071234,m0,0.0002453773922752589,scannetpp,lora_late,0.0051302011124789715,probe1,0.00162212154828012,0.0011341666104272008,0.00035582855343818665,0.0006680313381366432,9071e139d9,theta0
0.004960905760526657,m0,3.064828342758119e-05,scannetpp,cam_token,0.004916418809443712,probe1,0.0001608763705007732,0.00011489146709209308,4.5176217099651694e-05,5.400568988989107e-05,9071e139d9,theta0
0.020709235221147537,m0,0.0003682601673062891,scannetpp,ALL,0.02043253928422928,probe1,0.002020173007622361,0.0014496957883238792,0.0004786284116562456,0.0010872092097997665,9071e139d9,theta0
0.10401814430952072,clean,0.009096741676330566,scannetpp,lora_early,0.0529034398496151,probe0,0.005474767182022333,0.03931291028857231,0.04997023195028305,0.0002725738740991801,9071e139d9,theta_base
0.06781898438930511,clean,0.004262757953256369,scannetpp,lora_late,0.03865217790007591,probe0,0.003599518444389105,0.02155952900648117,0.028602438047528267,0.0001181174156954512,9071e139d9,theta_base
0.006578017491847277,clean,0.000505214324221015,scannetpp,cam_token,0.003259326098486781,probe0,0.0003467826172709465,0.002043241634964943,0.002688090316951275,1.139030518970685e-05,9071e139d9,theta_base
0.12434813380241394,clean,0.010058681480586529,scannetpp,ALL,0.0656002089381218,probe0,0.006561239715665579,0.04488310217857361,0.05763982608914375,0.000297284364933148,9071e139d9,theta_base
0.35208752751350403,m0,0.005087059922516346,scannetpp,lora_early,0.042734064161777496,probe0,0.012825153768062592,0.1589532494544983,0.2331993728876114,0.00061702640959993,9071e139d9,theta_base
0.15134422481060028,m0,0.002543521346524358,scannetpp,lora_late,0.01934492401778698,probe0,0.009646129794418812,0.07328600436449051,0.09873408824205399,0.00026349423569627106,9071e139d9,theta_base
0.019435549154877663,m0,0.0004060039354953915,scannetpp,cam_token,0.004096158780157566,probe0,0.0011178331915289164,0.00977377314120531,0.013675120659172535,3.8757469155825675e-05,9071e139d9,theta_base
0.3837296664714813,m0,0.005701975431293249,scannetpp,ALL,0.047087203711271286,probe0,0.016086701303720474,0.17530688643455505,0.25360870361328125,0.00067205133382231,9071e139d9,theta_base
0.010083071887493134,clean,0.0006399992853403091,scannetpp,lora_early,0.010163812898099422,probe1,8.077425445662811e-05,0.00015551502292510122,8.27210460556671e-05,0.0004213947104290128,9071e139d9,theta_base
0.002528284676373005,clean,0.0008976267417892814,scannetpp,lora_late,0.0023845843970775604,probe1,0.00023892484023235738,0.0003378978290129453,0.00017949055472854525,0.0005620854790322483,9071e139d9,theta_base
0.000904143787920475,clean,9.170660632662475e-05,scannetpp,cam_token,0.0009081676253117621,probe1,2.8579093850567006e-05,3.656585977296345e-05,1.779524791345466e-05,3.6373476177686825e-05,9071e139d9,theta_base
0.010434463620185852,clean,0.0011062291450798512,scannetpp,ALL,0.010479222051799297,probe1,0.0002538234111852944,0.00037376052932813764,0.00019843461632262915,0.0007034462760202587,9071e139d9,theta_base
0.03210188075900078,m0,7.647266465937719e-05,scannetpp,lora_early,0.03184821456670761,probe1,0.0011131896171718836,0.0008539090631529689,0.00033371461904607713,0.0009479271830059588,9071e139d9,theta_base
0.006668166723102331,m0,6.941172614460811e-05,scannetpp,lora_late,0.006373601965606213,probe1,0.0015403878642246127,0.0009892185917124152,0.0003387965844012797,0.0006858911365270615,9071e139d9,theta_base
0.004037150647491217,m0,7.80679147283081e-06,scannetpp,cam_token,0.004013377707451582,probe1,0.0001565579150337726,9.092065010918304e-05,3.943658521166071e-05,4.643635475076735e-05,9071e139d9,theta_base
0.033034734427928925,m0,0.00010357124119764194,scannetpp,ALL,0.03272673115134239,probe1,0.0019069599220529199,0.0013099544448778033,0.0004771831736434251,0.0011709692189469934,9071e139d9,theta_base
0.16662177443504333,clean,0.010023551061749458,scannetpp,lora_early,0.07569947093725204,probe0,0.006376872770488262,0.04199736565351486,0.06958015263080597,0.00043055065907537937,9071e139d9,theta_rel
0.07201409339904785,clean,0.004532008897513151,scannetpp,lora_late,0.041063107550144196,probe0,0.0033133907709270716,0.02150247059762478,0.029207870364189148,0.00012546643847599626,9071e139d9,theta_rel
0.008445792831480503,clean,0.0005596763803623617,scannetpp,cam_token,0.004028442315757275,probe0,0.0003681129892356694,0.0022754634264856577,0.0033969879150390625,1.6835008864291012e-05,9071e139d9,theta_rel
0.18171454966068268,clean,0.011014713905751705,scannetpp,ALL,0.08621378988027573,probe0,0.007195732556283474,0.04723677411675453,0.07553831487894058,0.00044877512846142054,9071e139d9,theta_rel
0.3836129307746887,m0,0.010449289344251156,scannetpp,lora_early,0.04125327989459038,probe0,0.02194574661552906,0.2372034341096878,0.26553454995155334,0.0007449989789165556,9071e139d9,theta_rel
0.1593206524848938,m0,0.002935358788818121,scannetpp,lora_late,0.01613708771765232,probe0,0.010374545119702816,0.09294841438531876,0.1075468361377716,0.00029198662377893925,9071e139d9,theta_rel
0.01783708482980728,m0,0.0006148522370494902,scannetpp,cam_token,0.003884992329403758,probe0,0.0016301844734698534,0.010558956302702427,0.012187393382191658,3.560374170774594e-05,9071e139d9,theta_rel
0.4157644808292389,m0,0.010871155187487602,scannetpp,ALL,0.044467199593782425,probe0,0.024329086765646935,0.2549830973148346,0.2867463231086731,0.0008009664015844464,9071e139d9,theta_rel
0.009948018938302994,clean,0.0004906529793515801,scannetpp,lora_early,0.009987283498048782,probe1,0.00028860705788247287,0.00014426212874241173,4.794530832441524e-05,0.00040175774483941495,9071e139d9,theta_rel
0.002464217133820057,clean,0.0007696963148191571,scannetpp,lora_late,0.002341892570257187,probe1,0.000609257840551436,0.00026979847461916506,9.567486267769709e-05,0.0005752775468863547,9071e139d9,theta_rel
0.0009578499011695385,clean,7.811544492142275e-05,scannetpp,cam_token,0.0009652322041802108,probe1,7.437523163389415e-05,4.1001432691700757e-05,1.169908409792697e-05,3.7321671698009595e-05,9071e139d9,theta_rel
0.010293343104422092,clean,0.0009161194320768118,scannetpp,ALL,0.010303492657840252,probe1,0.0006782483542338014,0.0003086809010710567,0.00010765361366793513,0.0007026708917692304,9071e139d9,theta_rel
0.027561547234654427,m0,0.0001574865309521556,scannetpp,lora_early,0.027373045682907104,probe1,0.0008815757464617491,0.0007137501379474998,0.00021742524404544383,0.0008736340096220374,9071e139d9,theta_rel
0.006534471642225981,m0,0.00015607700333930552,scannetpp,lora_late,0.006308955606073141,probe1,0.0016095415921881795,0.0009719058871269226,0.00023442695965059102,0.0006810915656387806,9071e139d9,theta_rel
0.0043868375942111015,m0,1.679548222455196e-05,scannetpp,cam_token,0.0043695284985005856,probe1,0.00016713410150259733,9.542367479298264e-05,2.6088991944561712e-05,4.7295368858613074e-05,9071e139d9,theta_rel
0.028663260862231255,m0,0.0002223603514721617,scannetpp,ALL,0.028428494930267334,probe1,0.001842751633375883,0.0012096057180315256,0.0003207964764442295,0.0011087646707892418,9071e139d9,theta_rel
