cond,cosine,dataset,group,probe,scene,state,value
clean,"cos(g_maskdistill,g_rel_rot)",scannetpp,cam_token,probe1,7bc286c1b6,theta_base,-0.008067714050412178
clean,"cos(g_maskdistill,g_rel_tdir)",scannetpp,cam_token,probe1,7bc286c1b6,theta_base,0.10372111201286316
clean,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,cam_token,probe1,7bc286c1b6,theta_base,0.26543542742729187
clean,"cos(g_rkd_sh_d,g_couple)",scannetpp,cam_token,probe1,7bc286c1b6,theta_base,0.2228402942419052
clean,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,cam_token,probe1,7bc286c1b6,theta_base,0.029329683631658554
clean,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,cam_token,probe1,7bc286c1b6,theta_base,0.4623172879219055
clean,"cos(g_rkd_sh_a,g_couple)",scannetpp,cam_token,probe1,7bc286c1b6,theta_base,-0.008190850727260113
clean,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,cam_token,probe1,7bc286c1b6,theta_base,0.12341746687889099
clean,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,cam_token,probe1,7bc286c1b6,theta_base,0.8344313502311707
clean,"cos(g_couple,g_rel_rot)",scannetpp,cam_token,probe1,7bc286c1b6,theta_base,0.35969990491867065
clean,"cos(g_couple,g_rel_tdir)",scannetpp,cam_token,probe1,7bc286c1b6,theta_base,0.013331408612430096
clean,"cos(g_rel_rot,g_rel_tdir)",scannetpp,cam_token,probe1,7bc286c1b6,theta_base,0.21979820728302002
clean,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,-0.09103548526763916
clean,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,0.061067134141922
clean,"cos(g_maskdistill,g_couple)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,-0.04364472255110741
clean,"cos(g_maskdistill,g_rel_rot)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,0.03122851625084877
clean,"cos(g_maskdistill,g_rel_tdir)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,0.01515556313097477
clean,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,0.6112780570983887
clean,"cos(g_rkd_sh_d,g_couple)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,0.5662720203399658
clean,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,-0.20293933153152466
clean,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,0.821515679359436
clean,"cos(g_rkd_sh_a,g_couple)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,0.21515241265296936
clean,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,-0.15580907464027405
clean,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,0.8597755432128906
clean,"cos(g_couple,g_rel_rot)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,0.04326147958636284
clean,"cos(g_couple,g_rel_tdir)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,0.4196808338165283
clean,"cos(g_rel_rot,g_rel_tdir)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,-0.22918915748596191
clean,"cos(g_rel_rot,g_base)",scannetpp,lora_early,probe1,7bc286c1b6,theta_base,-0.16012269258499146
clean,"cos(g_rel_tdir,g_base)",scannetpp,lora_early,probe1,7bc286c1b6,theta_base,0.35159555077552795
clean,"cos(g_rel_rot,g_base)",scannetpp,lora_late,probe1,7bc286c1b6,theta_base,0.09126037359237671
clean,"cos(g_rel_tdir,g_base)",scannetpp,lora_late,probe1,7bc286c1b6,theta_base,0.41211676597595215
clean,"cos(g_rel_rot,g_base)",scannetpp,cam_token,probe1,7bc286c1b6,theta_base,0.021829737350344658
clean,"cos(g_rel_tdir,g_base)",scannetpp,cam_token,probe1,7bc286c1b6,theta_base,0.2367863655090332
clean,"cos(g_rel_rot,g_base)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,-0.03366561979055405
clean,"cos(g_rel_tdir,g_base)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,0.3578290641307831
clean,loss[maskdistill],scannetpp,-,probe1,7bc286c1b6,theta_base,0.013402855023741722
clean,loss[rkd_sh_d],scannetpp,-,probe1,7bc286c1b6,theta_base,3.241385638830252e-05
clean,loss[rkd_sh_a],scannetpp,-,probe1,7bc286c1b6,theta_base,4.978609649697319e-05
clean,loss[couple],scannetpp,-,probe1,7bc286c1b6,theta_base,6.351576303131878e-06
clean,loss[rel_rot],scannetpp,-,probe1,7bc286c1b6,theta_base,0.0001365355565212667
clean,loss[rel_tdir],scannetpp,-,probe1,7bc286c1b6,theta_base,7.218122482299805e-05
m0,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,lora_early,probe1,7bc286c1b6,theta_base,-0.17119599878787994
m0,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,lora_early,probe1,7bc286c1b6,theta_base,0.14442595839500427
m0,"cos(g_maskdistill,g_couple)",scannetpp,lora_early,probe1,7bc286c1b6,theta_base,0.2387358397245407
m0,"cos(g_maskdistill,g_rel_rot)",scannetpp,lora_early,probe1,7bc286c1b6,theta_base,0.17514780163764954
m0,"cos(g_maskdistill,g_rel_tdir)",scannetpp,lora_early,probe1,7bc286c1b6,theta_base,0.2166578471660614
m0,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,lora_early,probe1,7bc286c1b6,theta_base,0.2810920476913452
m0,"cos(g_rkd_sh_d,g_couple)",scannetpp,lora_early,probe1,7bc286c1b6,theta_base,-0.40637239813804626
m0,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,lora_early,probe1,7bc286c1b6,theta_base,0.38272249698638916
m0,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,lora_early,probe1,7bc286c1b6,theta_base,0.32718485593795776
m0,"cos(g_rkd_sh_a,g_couple)",scannetpp,lora_early,probe1,7bc286c1b6,theta_base,0.5076140761375427
m0,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,lora_early,probe1,7bc286c1b6,theta_base,0.65474534034729
m0,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,lora_early,probe1,7bc286c1b6,theta_base,0.8121640086174011
m0,"cos(g_couple,g_rel_rot)",scannetpp,lora_early,probe1,7bc286c1b6,theta_base,0.40061017870903015
m0,"cos(g_couple,g_rel_tdir)",scannetpp,lora_early,probe1,7bc286c1b6,theta_base,0.39721840620040894
m0,"cos(g_rel_rot,g_rel_tdir)",scannetpp,lora_early,probe1,7bc286c1b6,theta_base,0.7627744674682617
m0,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,lora_late,probe1,7bc286c1b6,theta_base,-0.09870544075965881
m0,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,lora_late,probe1,7bc286c1b6,theta_base,-0.00014250446110963821
m0,"cos(g_maskdistill,g_couple)",scannetpp,lora_late,probe1,7bc286c1b6,theta_base,0.06925725191831589
m0,"cos(g_maskdistill,g_rel_rot)",scannetpp,lora_late,probe1,7bc286c1b6,theta_base,-0.007307416759431362
m0,"cos(g_maskdistill,g_rel_tdir)",scannetpp,lora_late,probe1,7bc286c1b6,theta_base,-0.009265866130590439
m0,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,lora_late,probe1,7bc286c1b6,theta_base,0.2857402563095093
m0,"cos(g_rkd_sh_d,g_couple)",scannetpp,lora_late,probe1,7bc286c1b6,theta_base,-0.20288854837417603
m0,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,lora_late,probe1,7bc286c1b6,theta_base,0.2276686429977417
m0,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,lora_late,probe1,7bc286c1b6,theta_base,0.2972939610481262
m0,"cos(g_rkd_sh_a,g_couple)",scannetpp,lora_late,probe1,7bc286c1b6,theta_base,0.11130984872579575
m0,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,lora_late,probe1,7bc286c1b6,theta_base,0.3423338830471039
m0,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,lora_late,probe1,7bc286c1b6,theta_base,0.41202956438064575
m0,"cos(g_couple,g_rel_rot)",scannetpp,lora_late,probe1,7bc286c1b6,theta_base,0.20450183749198914
m0,"cos(g_couple,g_rel_tdir)",scannetpp,lora_late,probe1,7bc286c1b6,theta_base,0.050305306911468506
m0,"cos(g_rel_rot,g_rel_tdir)",scannetpp,lora_late,probe1,7bc286c1b6,theta_base,0.42635807394981384
m0,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,cam_token,probe1,7bc286c1b6,theta_base,0.42966634035110474
m0,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,cam_token,probe1,7bc286c1b6,theta_base,0.1901470273733139
m0,"cos(g_maskdistill,g_couple)",scannetpp,cam_token,probe1,7bc286c1b6,theta_base,-0.036335475742816925
m0,"cos(g_maskdistill,g_rel_rot)",scannetpp,cam_token,probe1,7bc286c1b6,theta_base,0.17794731259346008
m0,"cos(g_maskdistill,g_rel_tdir)",scannetpp,cam_token,probe1,7bc286c1b6,theta_base,0.31000590324401855
m0,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,cam_token,probe1,7bc286c1b6,theta_base,0.2427401840686798
m0,"cos(g_rkd_sh_d,g_couple)",scannetpp,cam_token,probe1,7bc286c1b6,theta_base,-0.048562951385974884
m0,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,cam_token,probe1,7bc286c1b6,theta_base,0.2246866673231125
m0,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,cam_token,probe1,7bc286c1b6,theta_base,0.30427539348602295
m0,"cos(g_rkd_sh_a,g_couple)",scannetpp,cam_token,probe1,7bc286c1b6,theta_base,0.14126138389110565
m0,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,cam_token,probe1,7bc286c1b6,theta_base,0.3897036910057068
m0,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,cam_token,probe1,7bc286c1b6,theta_base,0.5081514120101929
m0,"cos(g_couple,g_rel_rot)",scannetpp,cam_token,probe1,7bc286c1b6,theta_base,0.3759181499481201
m0,"cos(g_couple,g_rel_tdir)",scannetpp,cam_token,probe1,7bc286c1b6,theta_base,0.2612588405609131
m0,"cos(g_rel_rot,g_rel_tdir)",scannetpp,cam_token,probe1,7bc286c1b6,theta_base,0.361067533493042
m0,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,-0.14878708124160767
m0,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,0.11316459625959396
m0,"cos(g_maskdistill,g_couple)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,0.18217027187347412
m0,"cos(g_maskdistill,g_rel_rot)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,0.12949831783771515
m0,"cos(g_maskdistill,g_rel_tdir)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,0.16844743490219116
m0,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,0.28237247467041016
m0,"cos(g_rkd_sh_d,g_couple)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,-0.3252907395362854
m0,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,0.3250747323036194
m0,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,0.3170853853225708
m0,"cos(g_rkd_sh_a,g_couple)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,0.34809184074401855
m0,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,0.5355262160301208
m0,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,0.6731702089309692
m0,"cos(g_couple,g_rel_rot)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,0.3166070282459259
m0,"cos(g_couple,g_rel_tdir)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,0.2581942677497864
m0,"cos(g_rel_rot,g_rel_tdir)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,0.6338912844657898
m0,"cos(g_rel_rot,g_base)",scannetpp,lora_early,probe1,7bc286c1b6,theta_base,0.3263838589191437
m0,"cos(g_rel_tdir,g_base)",scannetpp,lora_early,probe1,7bc286c1b6,theta_base,0.3991696834564209
m0,"cos(g_rel_rot,g_base)",scannetpp,lora_late,probe1,7bc286c1b6,theta_base,0.2038121372461319
m0,"cos(g_rel_tdir,g_base)",scannetpp,lora_late,probe1,7bc286c1b6,theta_base,0.23716884851455688
m0,"cos(g_rel_rot,g_base)",scannetpp,cam_token,probe1,7bc286c1b6,theta_base,0.23316314816474915
m0,"cos(g_rel_tdir,g_base)",scannetpp,cam_token,probe1,7bc286c1b6,theta_base,0.37552177906036377
m0,"cos(g_rel_rot,g_base)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,0.2775460183620453
m0,"cos(g_rel_tdir,g_base)",scannetpp,ALL,probe1,7bc286c1b6,theta_base,0.3488331437110901
m0,loss[maskdistill],scannetpp,-,probe1,7bc286c1b6,theta_base,0.12700970470905304
m0,loss[rkd_sh_d],scannetpp,-,probe1,7bc286c1b6,theta_base,2.6406041797599755e-05
m0,loss[rkd_sh_a],scannetpp,-,probe1,7bc286c1b6,theta_base,0.00017509532335679978
m0,loss[couple],scannetpp,-,probe1,7bc286c1b6,theta_base,4.210374299873365e-06
m0,loss[rel_rot],scannetpp,-,probe1,7bc286c1b6,theta_base,0.0009723537368699908
m0,loss[rel_tdir],scannetpp,-,probe1,7bc286c1b6,theta_base,0.00048605602933093905
clean,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,-0.07942094653844833
clean,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,-0.12419549375772476
clean,"cos(g_maskdistill,g_couple)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,-0.1840759813785553
clean,"cos(g_maskdistill,g_rel_rot)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,0.016039522364735603
clean,"cos(g_maskdistill,g_rel_tdir)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,-0.11046724766492844
clean,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,0.6994373202323914
clean,"cos(g_rkd_sh_d,g_couple)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,0.2486797720193863
clean,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,0.036396365612745285
clean,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,0.4990663230419159
clean,"cos(g_rkd_sh_a,g_couple)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,0.4514908194541931
clean,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,0.5354347229003906
clean,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,0.9181277751922607
clean,"cos(g_couple,g_rel_rot)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,0.11340397596359253
clean,"cos(g_couple,g_rel_tdir)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,0.3719497323036194
clean,"cos(g_rel_rot,g_rel_tdir)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,0.7659050226211548
clean,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,-0.02581421472132206
clean,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,-0.13046154379844666
clean,"cos(g_maskdistill,g_couple)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,-0.1051979809999466
clean,"cos(g_maskdistill,g_rel_rot)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,-0.08596251159906387
clean,"cos(g_maskdistill,g_rel_tdir)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,-0.13551265001296997
clean,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,0.7509796619415283
clean,"cos(g_rkd_sh_d,g_couple)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,0.1638118177652359
clean,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,0.2301831692457199
clean,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,0.616139829158783
clean,"cos(g_rkd_sh_a,g_couple)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,0.22543293237686157
clean,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,0.40644657611846924
clean,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,0.8994438648223877
clean,"cos(g_couple,g_rel_rot)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,0.09653352200984955
clean,"cos(g_couple,g_rel_tdir)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,0.26824718713760376
clean,"cos(g_rel_rot,g_rel_tdir)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,0.5096210241317749
clean,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,cam_token,probe0,7bc286c1b6,theta_rel,0.05599357560276985
clean,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,cam_token,probe0,7bc286c1b6,theta_rel,-0.005420761648565531
clean,"cos(g_maskdistill,g_couple)",scannetpp,cam_token,probe0,7bc286c1b6,theta_rel,-0.007150833494961262
clean,"cos(g_maskdistill,g_rel_rot)",scannetpp,cam_token,probe0,7bc286c1b6,theta_rel,0.15709590911865234
clean,"cos(g_maskdistill,g_rel_tdir)",scannetpp,cam_token,probe0,7bc286c1b6,theta_rel,0.04004419967532158
clean,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,cam_token,probe0,7bc286c1b6,theta_rel,0.4083547592163086
clean,"cos(g_rkd_sh_d,g_couple)",scannetpp,cam_token,probe0,7bc286c1b6,theta_rel,0.031791720539331436
clean,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,cam_token,probe0,7bc286c1b6,theta_rel,-0.06812388449907303
clean,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,cam_token,probe0,7bc286c1b6,theta_rel,0.13713514804840088
clean,"cos(g_rkd_sh_a,g_couple)",scannetpp,cam_token,probe0,7bc286c1b6,theta_rel,-0.05240960419178009
clean,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,cam_token,probe0,7bc286c1b6,theta_rel,0.11632056534290314
clean,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,cam_token,probe0,7bc286c1b6,theta_rel,0.6367810368537903
clean,"cos(g_couple,g_rel_rot)",scannetpp,cam_token,probe0,7bc286c1b6,theta_rel,0.0826035663485527
clean,"cos(g_couple,g_rel_tdir)",scannetpp,cam_token,probe0,7bc286c1b6,theta_rel,0.2520475685596466
clean,"cos(g_rel_rot,g_rel_tdir)",scannetpp,cam_token,probe0,7bc286c1b6,theta_rel,0.41534894704818726
clean,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,ALL,probe0,7bc286c1b6,theta_rel,-0.04331396147608757
clean,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,ALL,probe0,7bc286c1b6,theta_rel,-0.08744997531175613
clean,"cos(g_maskdistill,g_couple)",scannetpp,ALL,probe0,7bc286c1b6,theta_rel,-0.08524426817893982
clean,"cos(g_maskdistill,g_rel_rot)",scannetpp,ALL,probe0,7bc286c1b6,theta_rel,-0.008355565369129181
clean,"cos(g_maskdistill,g_rel_tdir)",scannetpp,ALL,probe0,7bc286c1b6,theta_rel,-0.08427171409130096
clean,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,ALL,probe0,7bc286c1b6,theta_rel,0.7378005981445312
clean,"cos(g_rkd_sh_d,g_couple)",scannetpp,ALL,probe0,7bc286c1b6,theta_rel,0.17488431930541992
clean,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,ALL,probe0,7bc286c1b6,theta_rel,0.17205846309661865
clean,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,ALL,probe0,7bc286c1b6,theta_rel,0.5854349136352539
clean,"cos(g_rkd_sh_a,g_couple)",scannetpp,ALL,probe0,7bc286c1b6,theta_rel,0.258556067943573
clean,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,ALL,probe0,7bc286c1b6,theta_rel,0.4396941065788269
clean,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,ALL,probe0,7bc286c1b6,theta_rel,0.9033933281898499
clean,"cos(g_couple,g_rel_rot)",scannetpp,ALL,probe0,7bc286c1b6,theta_rel,0.09599493443965912
clean,"cos(g_couple,g_rel_tdir)",scannetpp,ALL,probe0,7bc286c1b6,theta_rel,0.2809032201766968
clean,"cos(g_rel_rot,g_rel_tdir)",scannetpp,ALL,probe0,7bc286c1b6,theta_rel,0.5840798616409302
clean,"cos(g_rel_rot,g_base)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,0.07170655578374863
clean,"cos(g_rel_tdir,g_base)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,-0.012911587953567505
clean,"cos(g_rel_rot,g_base)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,0.1789301335811615
clean,"cos(g_rel_tdir,g_base)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,0.4508269429206848
clean,"cos(g_rel_rot,g_base)",scannetpp,cam_token,probe0,7bc286c1b6,theta_rel,0.17617154121398926
clean,"cos(g_rel_tdir,g_base)",scannetpp,cam_token,probe0,7bc286c1b6,theta_rel,0.1451597809791565
clean,"cos(g_rel_rot,g_base)",scannetpp,ALL,probe0,7bc286c1b6,theta_rel,0.08308669924736023
clean,"cos(g_rel_tdir,g_base)",scannetpp,ALL,probe0,7bc286c1b6,theta_rel,0.10783258825540543
clean,loss[maskdistill],scannetpp,-,probe0,7bc286c1b6,theta_rel,0.010091875679790974
clean,loss[rkd_sh_d],scannetpp,-,probe0,7bc286c1b6,theta_rel,1.0160241572521045e-06
clean,loss[rkd_sh_a],scannetpp,-,probe0,7bc286c1b6,theta_rel,2.192311512771994e-05
clean,loss[couple],scannetpp,-,probe0,7bc286c1b6,theta_rel,5.405340289144078e-06
clean,loss[rel_rot],scannetpp,-,probe0,7bc286c1b6,theta_rel,4.9750986363505945e-05
clean,loss[rel_tdir],scannetpp,-,probe0,7bc286c1b6,theta_rel,2.745787423918955e-05
m0,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,0.5486876368522644
m0,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,0.5387541055679321
m0,"cos(g_maskdistill,g_couple)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,-0.547252893447876
m0,"cos(g_maskdistill,g_rel_rot)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,0.4989207983016968
m0,"cos(g_maskdistill,g_rel_tdir)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,0.5433509349822998
m0,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,0.9797480702400208
m0,"cos(g_rkd_sh_d,g_couple)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,-0.8867676258087158
m0,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,0.9068595170974731
m0,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,0.9822263121604919
m0,"cos(g_rkd_sh_a,g_couple)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,-0.8916008472442627
m0,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,0.8693845868110657
m0,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,0.9848424196243286
m0,"cos(g_couple,g_rel_rot)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,-0.7669659852981567
m0,"cos(g_couple,g_rel_tdir)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,-0.8810799717903137
m0,"cos(g_rel_rot,g_rel_tdir)",scannetpp,lora_early,probe0,7bc286c1b6,theta_rel,0.9165648818016052
m0,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,0.13648003339767456
m0,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,0.10655403137207031
m0,"cos(g_maskdistill,g_couple)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,-0.043882958590984344
m0,"cos(g_maskdistill,g_rel_rot)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,0.1417207568883896
m0,"cos(g_maskdistill,g_rel_tdir)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,0.15220510959625244
m0,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,0.6928009986877441
m0,"cos(g_rkd_sh_d,g_couple)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,-0.1751410961151123
m0,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,0.2625911235809326
m0,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,0.6100735664367676
m0,"cos(g_rkd_sh_a,g_couple)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,-0.19772011041641235
m0,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,0.142614483833313
m0,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,0.6852787733078003
m0,"cos(g_couple,g_rel_rot)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,-0.07069508731365204
m0,"cos(g_couple,g_rel_tdir)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,-0.18945235013961792
m0,"cos(g_rel_rot,g_rel_tdir)",scannetpp,lora_late,probe0,7bc286c1b6,theta_rel,0.264406681060791
m0,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,cam_token,probe0,7bc286c1b6,theta_rel,0.08557173609733582
m0,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,cam_token,probe0,7bc286c1b6,theta_rel,-0.0242175180464983
m0,"cos(g_maskdistill,g_couple)",scannetpp,cam_token,probe0,7bc286c1b6,theta_rel,-0.003917466849088669
m0,"cos(g_maskdistill,g_rel_rot)",scannetpp,cam_token,probe0,7bc286c1b6,theta_rel,-0.06358706951141357
m0,"cos(g_maskdistill,g_rel_tdir)",scannetpp,cam_token,probe0,7bc286c1b6,theta_rel,-0.26150014996528625
