cam_pair,cond,dataset,frames,input,rot_chordal,rot_geodesic_deg,scene,state,t_rel_norm_student,t_rel_norm_teacher,tdir_1mc,tdir_angle_deg,view0_depth_finite_frac,view0_det,view0_orth_err,view1_depth_finite_frac,view1_det,view1_orth_err,view2_depth_finite_frac,view2_det,view2_orth_err,view3_depth_finite_frac,view3_det,view3_orth_err
02,m3,7scenes,80+163+330+246+580+413+830+496,pair8,0.006546721328049898,3.2785909175872803,office,theta0,0.5423691272735596,0.6016248464584351,0.0028743743896484375,3.0721776485443115,,,,1.0,0.9999998807907104,2.2634793594988878e-07,,,,,,
03,m3,7scenes,80+163+330+246+580+413+830+496,pair8,0.0007582427351735532,1.1155732870101929,office,theta0,0.8490471839904785,0.8871493935585022,1.3709068298339844e-05,0.21214210987091064,,,,,,,1.0,0.9999999403953552,8.998663503234638e-08,,,
12,m3,7scenes,80+163+330+246+580+413+830+496,pair8,0.00410807877779007,2.59706449508667,office,theta0,0.5871633887290955,0.6644464731216431,0.004512608051300049,3.849597215652466,,,,,,,,,,1.0,0.9999998807907104,2.0807470946238027e-07
13,m3,7scenes,80+163+330+246+580+413+830+496,pair8,0.00041838036850094795,0.8289794325828552,office,theta0,0.8194646239280701,0.8534370064735413,0.0009663105010986328,1.781141757965088,,,,,,,,,,,,
23,m3,7scenes,80+163+330+246+580+413+830+496,pair8,0.005063039716333151,2.883100986480713,office,theta0,0.5717789530754089,0.6400900483131409,0.00044149160385131836,1.203985333442688,,,,,,,,,,,,
01,clean,7scenes,28+111+278+195+528+361+778+445,pair9,4.09649133682251,91.38227081298828,office,theta0,0.9466595649719238,0.61585932970047,1.6639294624328613,80.3263931274414,1.0,1.0,5.884611808254503e-12,,,,,,,,,
02,clean,7scenes,28+111+278+195+528+361+778+445,pair9,0.0012565070064738393,1.4364044666290283,office,theta0,0.3696458041667938,0.478017121553421,5.602836608886719e-06,0.13562092185020447,,,,1.0,1.0,1.0358097313201142e-07,,,,,,
03,clean,7scenes,28+111+278+195+528+361+778+445,pair9,0.0001758138241712004,0.537412166595459,office,theta0,0.6842992901802063,0.8940241932868958,6.413459777832031e-05,0.4588492214679718,,,,,,,1.0,1.0,4.739924008845264e-08,,,
12,clean,7scenes,28+111+278+195+528+361+778+445,pair9,4.006021499633789,90.08625793457031,office,theta0,1.2934917211532593,0.5217263102531433,1.9648841619491577,88.99395751953125,,,,,,,,,,1.0,0.9999999403953552,1.6133554936459404e-07
13,clean,7scenes,28+111+278+195+528+361+778+445,pair9,4.059311866760254,90.84961700439453,office,theta0,1.5889091491699219,0.41380995512008667,1.441131591796875,73.77356719970703,,,,,,,,,,,,
23,clean,7scenes,28+111+278+195+528+361+778+445,pair9,0.0005590330110862851,0.9577706456184387,office,theta0,0.41698458790779114,0.5504730939865112,0.00014352798461914062,0.6864256858825684,,,,,,,,,,,,
01,m0,7scenes,28+111+278+195+528+361+778+445,pair9,0.06695939600467682,10.498350143432617,office,theta0,0.5976498126983643,0.61585932970047,0.32372498512268066,33.05603790283203,1.0,1.0,2.0744917936244e-11,,,,,,,,,
02,m0,7scenes,28+111+278+195+528+361+778+445,pair9,0.00465558422729373,2.764704465866089,office,theta0,0.459043949842453,0.478017121553421,0.0015851259231567383,2.281304121017456,,,,1.0,0.9999999403953552,2.1292181884291494e-07,,,,,,
03,m0,7scenes,28+111+278+195+528+361+778+445,pair9,0.00040042761247605085,0.8108415007591248,office,theta0,0.822159469127655,0.8940241932868958,4.285573959350586e-05,0.3753441870212555,,,,,,,1.0,1.0000001192092896,6.639924521323337e-08,,,
12,m0,7scenes,28+111+278+195+528+361+778+445,pair9,0.10084404051303864,12.892826080322266,office,theta0,0.1543346792459488,0.5217263102531433,0.9438360333442688,58.12404251098633,,,,,,,,,,1.0,1.0,2.082068135678128e-07
13,m0,7scenes,28+111+278+195+528+361+778+445,pair9,0.07687237858772278,11.251025199890137,office,theta0,0.3808322250843048,0.41380995512008667,0.5668936967849731,44.2293701171875,,,,,,,,,,,,
23,m0,7scenes,28+111+278+195+528+361+778+445,pair9,0.00249727675691247,2.0246808528900146,office,theta0,0.47369518876075745,0.5504730939865112,0.0004107952117919922,1.1612955331802368,,,,,,,,,,,,
01,m1,7scenes,28+111+278+195+528+361+778+445,pair9,0.0054086679592728615,2.9796640872955322,office,theta0,0.3843473196029663,0.61585932970047,0.11617028713226318,19.624340057373047,1.0,1.0,3.12317186001998e-12,,,,,,,,,
02,m1,7scenes,28+111+278+195+528+361+778+445,pair9,0.0024357575457543135,1.9995863437652588,office,theta0,0.4212029278278351,0.478017121553421,0.00020676851272583008,0.8237700462341309,,,,1.0,1.0000001192092896,1.7315325351319188e-07,,,,,,
03,m1,7scenes,28+111+278+195+528+361+778+445,pair9,0.00032227259362116456,0.7273927330970764,office,theta0,0.7871540784835815,0.8940241932868958,6.22868537902832e-05,0.45197466015815735,,,,,,,1.0,0.9999998807907104,9.543050083493654e-08,,,
12,m1,7scenes,28+111+278+195+528+361+778+445,pair9,0.007076880428940058,3.408581495285034,office,theta0,0.19979093968868256,0.5217263102531433,0.046692490577697754,12.40494155883789,,,,,,,,,,1.0,1.0,1.7927601447809138e-07
13,m1,7scenes,28+111+278+195+528+361+778+445,pair9,0.004917787853628397,2.8413825035095215,office,theta0,0.4173078238964081,0.41380995512008667,0.24286329746246338,28.529855728149414,,,,,,,,,,,,
23,m1,7scenes,28+111+278+195+528+361+778+445,pair9,0.0010958467610180378,1.341442584991455,office,theta0,0.47841569781303406,0.5504730939865112,5.0067901611328125e-05,0.4054182171821594,,,,,,,,,,,,
01,m2,7scenes,28+111+278+195+528+361+778+445,pair9,4.223787307739258,93.20719146728516,office,theta0,0.4990718364715576,0.61585932970047,0.027114033699035645,9.445208549499512,1.0,1.0,2.06785422118827e-11,,,,,,,,,
02,m2,7scenes,28+111+278+195+528+361+778+445,pair9,0.0016125051770359278,1.6270244121551514,office,theta0,0.4274914860725403,0.478017121553421,9.208917617797852e-05,0.5496522188186646,,,,1.0,0.9999997615814209,2.811390231727273e-07,,,,,,
03,m2,7scenes,28+111+278+195+528+361+778+445,pair9,0.0004239890549797565,0.8346253037452698,office,theta0,0.8153190612792969,0.8940241932868958,4.172325134277344e-06,0.1170339286327362,,,,,,,1.0,1.0000001192092896,1.3443118973555102e-07,,,
12,m2,7scenes,28+111+278+195+528+361+778+445,pair9,4.326282501220703,94.6788558959961,office,theta0,0.35641565918922424,0.5217263102531433,0.9374018311500549,57.9067268371582,,,,,,,,,,1.0,1.0,9.85650459028875e-08
13,m2,7scenes,28+111+278+195+528+361+778+445,pair9,4.213607311248779,93.06116485595703,office,theta0,0.3712243437767029,0.41380995512008667,0.7130646705627441,49.949119567871094,,,,,,,,,,,,
23,m2,7scenes,28+111+278+195+528+361+778+445,pair9,0.002227477729320526,1.9123362302780151,office,theta0,0.5009030103683472,0.5504730939865112,5.435943603515625e-05,0.4224361479282379,,,,,,,,,,,,
01,m3,7scenes,28+111+278+195+528+361+778+445,pair9,0.015156996436417103,4.989394664764404,office,theta0,0.5367155075073242,0.61585932970047,0.2061295509338379,26.241905212402344,1.0,1.0,2.0619859986137357e-11,,,,,,,,,
02,m3,7scenes,28+111+278+195+528+361+778+445,pair9,0.0015822533750906587,1.6115553379058838,office,theta0,0.4660290777683258,0.478017121553421,5.698204040527344e-05,0.4325065016746521,,,,1.0,1.0000001192092896,2.400475693775661e-07,,,,,,
03,m3,7scenes,28+111+278+195+528+361+778+445,pair9,2.9313707273104228e-05,0.22028695046901703,office,theta0,0.834169328212738,0.8940241932868958,1.8358230590820312e-05,0.2454925775527954,,,,,,,1.0,1.0,8.695405995240435e-08,,,
12,m3,7scenes,28+111+278+195+528+361+778+445,pair9,0.02604212611913681,6.5414886474609375,office,theta0,0.18943369388580322,0.5217263102531433,0.17248749732971191,23.97028923034668,,,,,,,,,,1.0,0.9999998211860657,1.270453111601455e-07
13,m3,7scenes,28+111+278+195+528+361+778+445,pair9,0.01612015813589096,5.145594120025635,office,theta0,0.3608933985233307,0.41380995512008667,0.3883759379386902,36.31125259399414,,,,,,,,,,,,
23,m3,7scenes,28+111+278+195+528+361+778+445,pair9,0.0013651879271492362,1.497240424156189,office,theta0,0.5045747756958008,0.5504730939865112,0.0014654994010925293,2.1935665607452393,,,,,,,,,,,,
01,clean,7scenes,31+114+281+198+531+364+781+448,probe0,0.0021103518083691597,1.8610944747924805,office,theta_base,0.47715798020362854,0.5828046202659607,0.2868077754974365,31.063486099243164,1.0,1.0,3.2270486196445125e-13,,,,,,,,,
02,clean,7scenes,31+114+281+198+531+364+781+448,probe0,5.572673035203479e-05,0.3013159930706024,office,theta_base,0.48240649700164795,0.49935969710350037,7.808208465576172e-06,0.16071255505084991,,,,1.0,1.0000003576278687,3.6314611406851327e-07,,,,,,
03,clean,7scenes,31+114+281+198+531+364+781+448,probe0,1.8671151337912306e-05,0.17471297085285187,office,theta_base,0.8667675852775574,0.8964656591415405,2.5033950805664062e-06,0.09065409004688263,,,,,,,1.0,1.0,1.5347966098033794e-07,,,
12,clean,7scenes,31+114+281+198+531+364+781+448,probe0,0.0024561691097915173,2.0077908039093018,office,theta_base,0.14174377918243408,0.523118793964386,0.20179450511932373,25.959623336791992,,,,,,,,,,1.0,1.0,1.1539336952637314e-07
13,clean,7scenes,31+114+281+198+531+364+781+448,probe0,0.0019800232257694006,1.8027654886245728,office,theta_base,0.47622644901275635,0.4341537356376648,0.37271708250045776,35.546749114990234,,,,,,,,,,,,
23,clean,7scenes,31+114+281+198+531+364+781+448,probe0,0.00013882202620152384,0.4764232635498047,office,theta_base,0.5367366671562195,0.5563672780990601,0.0,0.0,,,,,,,,,,,,
01,m0,7scenes,31+114+281+198+531+364+781+448,probe0,0.005821613594889641,3.0914885997772217,office,theta_base,0.32140684127807617,0.5828046202659607,0.407105028629303,37.20780944824219,1.0,1.0,4.8350394868390545e-12,,,,,,,,,
02,m0,7scenes,31+114+281+198+531+364+781+448,probe0,0.0034653819166123867,2.385072708129883,office,theta_base,0.4425577223300934,0.49935969710350037,0.0005199909210205078,1.3065615892410278,,,,1.0,1.0000004768371582,4.89953947635513e-07,,,,,,
03,m0,7scenes,31+114+281+198+531+364+781+448,probe0,0.0007264565210789442,1.09217369556427,office,theta_base,0.7934019565582275,0.8964656591415405,4.601478576660156e-05,0.38866209983825684,,,,,,,1.0,1.0,1.2355238254713186e-07,,,
12,m0,7scenes,31+114+281+198+531+364+781+448,probe0,0.014334682375192642,4.8520379066467285,office,theta_base,0.16971954703330994,0.523118793964386,0.46014440059661865,39.652591705322266,,,,,,,,,,1.0,1.0,1.7727300871683838e-07
13,m0,7scenes,31+114+281+198+531+364+781+448,probe0,0.00708860345184803,3.4113376140594482,office,theta_base,0.5616805553436279,0.4341537356376648,0.2952802777290344,31.53072166442871,,,,,,,,,,,,
23,m0,7scenes,31+114+281+198+531+364+781+448,probe0,0.0019157566130161285,1.7732130289077759,office,theta_base,0.4978194534778595,0.5563672780990601,0.0007446408271789551,1.5634794235229492,,,,,,,,,,,,
01,m1,7scenes,31+114+281+198+531+364+781+448,probe0,0.007826228626072407,3.584847927093506,office,theta_base,0.5085143446922302,0.5828046202659607,0.01328730583190918,6.608179569244385,1.0,1.0,1.2707526003685743e-12,,,,,,,,,
02,m1,7scenes,31+114+281+198+531+364+781+448,probe0,0.0006271192687563598,1.0145213603973389,office,theta_base,0.4692842364311218,0.49935969710350037,0.00021946430206298828,0.8488062024116516,,,,1.0,0.9999997615814209,2.5853844931589265e-07,,,,,,
03,m1,7scenes,31+114+281+198+531+364+781+448,probe0,0.0005355431931093335,0.9375348091125488,office,theta_base,0.8438659906387329,0.8964656591415405,1.3113021850585938e-06,0.0656106099486351,,,,,,,1.0,1.0,1.6422812620930927e-07,,,
12,m1,7scenes,31+114+281+198+531+364+781+448,probe0,0.012055412866175175,4.449462413787842,office,theta_base,0.3919973373413086,0.523118793964386,0.003365933895111084,3.32460618019104,,,,,,,,,,1.0,0.9999999403953552,1.4385700808361435e-07
13,m1,7scenes,31+114+281+198+531+364+781+448,probe0,0.004810614977031946,2.81048846244812,office,theta_base,0.37835246324539185,0.4341537356376648,0.014839649200439453,6.9839863777160645,,,,,,,,,,,,
23,m1,7scenes,31+114+281+198+531+364+781+448,probe0,0.001961827976629138,1.7944964170455933,office,theta_base,0.5172694325447083,0.5563672780990601,4.6372413635253906e-05,0.39016950130462646,,,,,,,,,,,,
01,m2,7scenes,31+114+281+198+531+364+781+448,probe0,3.964202642440796,89.48724365234375,office,theta_base,0.5814717411994934,0.5828046202659607,0.02576303482055664,9.20637035369873,1.0,1.0,1.0121310040078768e-11,,,,,,,,,
02,m2,7scenes,31+114+281+198+531+364+781+448,probe0,0.001420882297679782,1.527262568473816,office,theta_base,0.4432278275489807,0.49935969710350037,0.00016605854034423828,0.7383397817611694,,,,1.0,1.0000001192092896,1.5383369600385777e-07,,,,,,
03,m2,7scenes,31+114+281+198+531+364+781+448,probe0,1.133462501456961e-05,0.1370561122894287,office,theta_base,0.8051555156707764,0.8964656591415405,6.198883056640625e-06,0.14265252649784088,,,,,,,1.0,0.9999999403953552,7.109835564733658e-08,,,
12,m2,7scenes,31+114+281+198+531+364+781+448,probe0,4.06125545501709,90.87745666503906,office,theta_base,0.41238170862197876,0.523118793964386,1.1904716491699219,66.12364959716797,,,,,,,,,,1.0,1.0,2.2152093492877611e-07
13,m2,7scenes,31+114+281+198+531+364+781+448,probe0,3.9609153270721436,89.44014739990234,office,theta_base,0.2745790481567383,0.4341537356376648,0.8350129127502441,54.37388229370117,,,,,,,,,,,,
23,m2,7scenes,31+114+281+198+531+364+781+448,probe0,0.0015101005556061864,1.5747039318084717,office,theta_base,0.5047070384025574,0.5563672780990601,0.0001150369644165039,0.6145305037498474,,,,,,,,,,,,
01,m3,7scenes,31+114+281+198+531+364+781+448,probe0,0.02032230608165264,5.778010845184326,office,theta_base,0.5151194930076599,0.5828046202659607,0.013841390609741211,6.7447099685668945,1.0,1.0,4.7443186532158954e-12,,,,,,,,,
02,m3,7scenes,31+114+281+198+531+364+781+448,probe0,0.0019641704857349396,1.7955865859985352,office,theta_base,0.4682466387748718,0.49935969710350037,0.0018895864486694336,2.4908077716827393,,,,1.0,1.0,2.0380052490054368e-07,,,,,,
03,m3,7scenes,31+114+281+198+531+364+781+448,probe0,0.0002552781079430133,0.6471007466316223,office,theta_base,0.8333020210266113,0.8964656591415405,3.2067298889160156e-05,0.3244549334049225,,,,,,,1.0,1.0,1.3443469981666567e-07,,,
12,m3,7scenes,31+114+281+198+531+364+781+448,probe0,0.03060891479253769,7.092626094818115,office,theta_base,0.3905945122241974,0.523118793964386,0.011970937252044678,6.271980285644531,,,,,,,,,,1.0,1.0000001192092896,1.3415099431313138e-07
13,m3,7scenes,31+114+281+198+531+364+781+448,probe0,0.024834396317601204,6.387887954711914,office,theta_base,0.36132046580314636,0.4341537356376648,0.009398221969604492,5.5566840171813965,,,,,,,,,,,,
23,m3,7scenes,31+114+281+198+531+364+781+448,probe0,0.0014594250824302435,1.5476281642913818,office,theta_base,0.5082873702049255,0.5563672780990601,0.00038230419158935547,1.1202993392944336,,,,,,,,,,,,
01,clean,7scenes,25+108+275+192+525+358+775+442,probe1,0.008739098906517029,3.788065195083618,office,theta_base,0.6115750074386597,0.6542685627937317,0.06638574600219727,14.803646087646484,1.0,1.0,1.0020756793793772e-11,,,,,,,,,
02,clean,7scenes,25+108+275+192+525+358+775+442,probe1,0.000759477901738137,1.1166253089904785,office,theta_base,0.4527294933795929,0.46611151099205017,9.018182754516602e-05,0.543926477432251,,,,1.0,1.0000001192092896,8.453066868696624e-08,,,,,,
03,clean,7scenes,25+108+275+192+525+358+775+442,probe1,0.0001326309284195304,0.4673002064228058,office,theta_base,0.8557747006416321,0.8960312604904175,8.45193862915039e-05,0.5267473459243774,,,,,,,1.0,0.9999999403953552,1.311385346980387e-07,,,
12,clean,7scenes,25+108+275+192+525+358+775+442,probe1,0.013751368969678879,4.752337455749512,office,theta_base,0.34728145599365234,0.5364242792129517,0.0740090012550354,15.635549545288086,,,,,,,,,,1.0,0.9999998807907104,3.88805432294248e-08
13,clean,7scenes,25+108+275+192+525+358+775+442,probe1,0.01039866916835308,4.132233142852783,office,theta_base,0.2594120502471924,0.38629981875419617,0.14452612400054932,21.915250778198242,,,,,,,,,,,,
23,clean,7scenes,25+108+275+192+525+358+775+442,probe1,0.0003785720909945667,0.7883269190788269,office,theta_base,0.5299398303031921,0.558761477470398,0.00016069412231445312,0.7263158559799194,,,,,,,,,,,,
01,m0,7scenes,25+108+275+192+525+358+775+442,probe1,0.023126330226659775,6.164083957672119,office,theta_base,0.6926849484443665,0.6542685627937317,0.02163320779800415,8.434799194335938,1.0,1.0,4.1698137998036344e-11,,,,,,,,,
02,m0,7scenes,25+108+275+192+525+358+775+442,probe1,0.0061914874240756035,3.1882543563842773,office,theta_base,0.4425225257873535,0.46611151099205017,4.482269287109375e-05,0.3835945427417755,,,,1.0,1.0000001192092896,1.5306426348615787e-07,,,,,,
03,m0,7scenes,25+108+275+192+525+358+775+442,probe1,0.0007731501245871186,1.1263961791992188,office,theta_base,0.8358966708183289,0.8960312604904175,0.0001760721206665039,0.7602757215499878,,,,,,,1.0,1.0000001192092896,6.947755082364893e-08,,,
12,m0,7scenes,25+108+275+192+525+358+775+442,probe1,0.05113295465707779,9.171126365661621,office,theta_base,0.4759564995765686,0.5364242792129517,0.06906217336654663,15.100824356079102,,,,,,,,,,1.0,1.0,1.467497980911503e-07
13,m0,7scenes,25+108+275+192+525+358+775+442,probe1,0.030044279992580414,7.026827335357666,office,theta_base,0.21353796124458313,0.38629981875419617,0.028533875942230225,9.68994140625,,,,,,,,,,,,
23,m0,7scenes,25+108+275+192+525+358+775+442,probe1,0.004052803851664066,2.5793676376342773,office,theta_base,0.5104613304138184,0.558761477470398,0.0004578828811645508,1.226049780845642,,,,,,,,,,,,
01,m1,7scenes,25+108+275+192+525+358+775+442,probe1,0.010047471150755882,4.0619683265686035,office,theta_base,0.5562671422958374,0.6542685627937317,0.046587586402893066,12.390944480895996,1.0,1.0,2.2202220530814776e-12,,,,,,,,,
02,m1,7scenes,25+108+275+192+525+358+775+442,probe1,0.0019926305394619703,1.8084019422531128,office,theta_base,0.44682347774505615,0.46611151099205017,0.00019603967666625977,0.8021066784858704,,,,1.0,0.9999998807907104,2.613987817312591e-07,,,,,,
03,m1,7scenes,25+108+275+192+525+358+775+442,probe1,0.0006865227478556335,1.0616470575332642,office,theta_base,0.8588284254074097,0.8960312604904175,9.554624557495117e-05,0.5602303147315979,,,,,,,1.0,1.0,1.312049988655417e-07,,,
12,m1,7scenes,25+108+275+192+525+358+775+442,probe1,0.020701400935649872,5.831765651702881,office,theta_base,0.3296985626220703,0.5364242792129517,0.02438420057296753,8.956114768981934,,,,,,,,,,1.0,1.0000001192092896,1.31778762124668e-07
13,m1,7scenes,25+108+275+192+525+358+775+442,probe1,0.011532995849847794,4.351992130279541,office,theta_base,0.3235901892185211,0.38629981875419617,0.10688459873199463,18.81627082824707,,,,,,,,,,,,
23,m1,7scenes,25+108+275+192+525+358+775+442,probe1,0.0022505340166389942,1.9217283725738525,office,theta_base,0.5265849828720093,0.558761477470398,0.0004748702049255371,1.2486650943756104,,,,,,,,,,,,
01,m2,7scenes,25+108+275+192+525+358+775+442,probe1,0.013755980879068375,4.752996921539307,office,theta_base,0.5992056727409363,0.6542685627937317,0.024463176727294922,8.970625877380371,1.0,1.0,1.0726434931246365e-12,,,,,,,,,
02,m2,7scenes,25+108+275+192+525+358+775+442,probe1,0.0010029112454503775,1.2829844951629639,office,theta_base,0.45705217123031616,0.46611151099205017,0.00015401840209960938,0.7110690474510193,,,,1.0,1.000000238418579,2.9138101353964885e-07,,,,,,
03,m2,7scenes,25+108+275+192+525+358+775+442,probe1,0.00025119591737166047,0.6416347026824951,office,theta_base,0.840987503528595,0.8960312604904175,3.1888484954833984e-05,0.3238513171672821,,,,,,,1.0,1.0000001192092896,3.407630799756589e-08,,,
12,m2,7scenes,25+108+275+192+525+358+775+442,probe1,0.021181728690862656,5.899003982543945,office,theta_base,0.38939812779426575,0.5364242792129517,0.02097499370574951,8.305272102355957,,,,,,,,,,1.0,1.0,1.5645414919163159e-07
