cam_pair,cond,dataset,frames,input,rot_chordal,rot_geodesic_deg,scene,state,t_rel_norm_student,t_rel_norm_teacher,tdir_1mc,tdir_angle_deg,view0_depth_finite_frac,view0_det,view0_orth_err,view1_depth_finite_frac,view1_det,view1_orth_err,view2_depth_finite_frac,view2_det,view2_orth_err,view3_depth_finite_frac,view3_det,view3_orth_err
13,m3,scannetpp,14+19+25+26+31+82+84+96,probe0,8.193494431907311e-05,0.36690840125083923,1ada7a0617,theta0,0.41130006313323975,0.3901090621948242,9.274482727050781e-05,0.551784098148346,,,,,,,,,,,,
23,m3,scannetpp,14+19+25+26+31+82+84+96,probe0,6.974541611270979e-05,0.3380412757396698,1ada7a0617,theta0,0.8107277750968933,0.7729165554046631,9.119510650634766e-06,0.17245851457118988,,,,,,,,,,,,
01,clean,scannetpp,17+44+49+66+70+87+92+96,probe1,7.67569690651726e-06,0.11190583556890488,1ada7a0617,theta0,0.5619444847106934,0.5635585188865662,5.364418029785156e-07,0.03956468030810356,1.0,1.0,5.523136635543491e-12,,,,,,,,,
02,clean,scannetpp,17+44+49+66+70+87+92+96,probe1,1.5668982769057038e-06,0.04845663905143738,1ada7a0617,theta0,0.18089509010314941,0.180214062333107,2.014636993408203e-05,0.2571706473827362,,,,1.0,0.9999999403953552,2.3697596418514877e-07,,,,,,
03,clean,scannetpp,17+44+49+66+70+87+92+96,probe1,2.8107538128097076e-06,0.06852804869413376,1ada7a0617,theta0,0.07233584672212601,0.0724702924489975,8.428096771240234e-05,0.5260038375854492,,,,,,,1.0,0.9999999403953552,1.0488992074897396e-07,,,
12,clean,scannetpp,17+44+49+66+70+87+92+96,probe1,7.940740033518523e-06,0.11869406700134277,1ada7a0617,theta0,0.44288963079452515,0.4453349709510803,5.9604644775390625e-06,0.13988231122493744,,,,,,,,,,1.0,0.9999999403953552,1.2204239396851335e-08
13,clean,scannetpp,17+44+49+66+70+87+92+96,probe1,1.6038162357290275e-05,0.16312941908836365,1ada7a0617,theta0,0.5533545613288879,0.5559576153755188,8.344650268554688e-07,0.05233915522694588,,,,,,,,,,,,
23,clean,scannetpp,17+44+49+66+70+87+92+96,probe1,4.362281288194936e-06,0.08392937481403351,1ada7a0617,theta0,0.1682385951280594,0.1678781807422638,1.1622905731201172e-05,0.19583527743816376,,,,,,,,,,,,
01,m0,scannetpp,17+44+49+66+70+87+92+96,probe1,0.00025608116993680596,0.6483091115951538,1ada7a0617,theta0,0.5786744356155396,0.5635585188865662,0.00016349554061889648,0.7327531576156616,1.0,1.0,1.3332488758843741e-11,,,,,,,,,
02,m0,scannetpp,17+44+49+66+70+87+92+96,probe1,0.0002213806874351576,0.602634072303772,1ada7a0617,theta0,0.1789758950471878,0.180214062333107,0.003958940505981445,3.60565185546875,,,,1.0,0.9999998807907104,2.2795660470364965e-07,,,,,,
03,m0,scannetpp,17+44+49+66+70+87+92+96,probe1,4.450618871487677e-05,0.26979541778564453,1ada7a0617,theta0,0.07749492675065994,0.0724702924489975,0.0024700164794921875,2.847851037979126,,,,,,,1.0,1.0000001192092896,3.056037556348201e-08,,,
12,m0,scannetpp,17+44+49+66+70+87+92+96,probe1,0.000590864394325763,0.9851648211479187,1ada7a0617,theta0,0.4542934000492096,0.4453349709510803,8.761882781982422e-05,0.5363187193870544,,,,,,,,,,1.0,1.0,1.197915366901725e-07
13,m0,scannetpp,17+44+49+66+70+87+92+96,probe1,0.0004148253647144884,0.8251940011978149,1ada7a0617,theta0,0.5669177174568176,0.5559576153755188,0.00023365020751953125,0.8758100867271423,,,,,,,,,,,,
23,m0,scannetpp,17+44+49+66+70+87+92+96,probe1,0.0002850419550668448,0.6835691332817078,1ada7a0617,theta0,0.17035549879074097,0.1678781807422638,0.006872057914733887,4.751059055328369,,,,,,,,,,,,
01,m1,scannetpp,17+44+49+66+70+87+92+96,probe1,0.0005780438077636063,0.9739781618118286,1ada7a0617,theta0,0.5595417022705078,0.5635585188865662,7.569789886474609e-06,0.15825878083705902,1.0,1.0,7.616404252078213e-13,,,,,,,,,
02,m1,scannetpp,17+44+49+66+70+87+92+96,probe1,5.0905440730275586e-05,0.28939101099967957,1ada7a0617,theta0,0.17678821086883545,0.180214062333107,0.0009610652923583984,1.7763007879257202,,,,1.0,1.0,1.0761768720612963e-07,,,,,,
03,m1,scannetpp,17+44+49+66+70+87+92+96,probe1,7.966031989781186e-05,0.36153605580329895,1ada7a0617,theta0,0.075889453291893,0.0724702924489975,0.0011075735092163086,1.9069045782089233,,,,,,,1.0,0.9999998807907104,1.0986415333036348e-07,,,
12,m1,scannetpp,17+44+49+66+70+87+92+96,probe1,0.0003804328734986484,0.7903101444244385,1ada7a0617,theta0,0.43782949447631836,0.4453349709510803,1.7881393432617188e-05,0.24228337407112122,,,,,,,,,,1.0,1.0000001192092896,3.442882601234487e-08
13,m1,scannetpp,17+44+49+66+70+87+92+96,probe1,0.000579989340621978,0.975584089756012,1ada7a0617,theta0,0.554516613483429,0.5559576153755188,0.00022101402282714844,0.851797878742218,,,,,,,,,,,,
23,m1,scannetpp,17+44+49+66+70+87+92+96,probe1,0.0001800970348995179,0.543206512928009,1ada7a0617,theta0,0.17045113444328308,0.1678781807422638,0.0022488832473754883,2.7173573970794678,,,,,,,,,,,,
01,m2,scannetpp,17+44+49+66+70+87+92+96,probe1,0.00022709713084623218,0.6110178828239441,1ada7a0617,theta0,0.5734201669692993,0.5635585188865662,0.0001035928726196289,0.5831623077392578,1.0,1.0,1.8913596817188294e-12,,,,,,,,,
02,m2,scannetpp,17+44+49+66+70+87+92+96,probe1,2.5328568881377578e-05,0.20367176830768585,1ada7a0617,theta0,0.17603462934494019,0.180214062333107,3.4868717193603516e-05,0.3380412757396698,,,,1.0,1.0,2.237913605540598e-07,,,,,,
03,m2,scannetpp,17+44+49+66+70+87+92+96,probe1,2.4241599021479487e-05,0.19782350957393646,1ada7a0617,theta0,0.07594913244247437,0.0724702924489975,0.0007905364036560059,1.6110694408416748,,,,,,,1.0,1.0000001192092896,6.206611402603812e-08,,,
12,m2,scannetpp,17+44+49+66+70+87+92+96,probe1,0.000332722847815603,0.7391343712806702,1ada7a0617,theta0,0.4570106267929077,0.4453349709510803,4.947185516357422e-05,0.402997761964798,,,,,,,,,,1.0,1.0,3.680376892134518e-08
13,m2,scannetpp,17+44+49+66+70+87+92+96,probe1,0.00012177250755485147,0.4467492997646332,1ada7a0617,theta0,0.5662252902984619,0.5559576153755188,0.00011873245239257812,0.6243232488632202,,,,,,,,,,,,
23,m2,scannetpp,17+44+49+66+70+87+92+96,probe1,7.031329005258158e-05,0.33919697999954224,1ada7a0617,theta0,0.16211991012096405,0.1678781807422638,0.0009241104125976562,1.741811990737915,,,,,,,,,,,,
01,m3,scannetpp,17+44+49+66+70+87+92+96,probe1,0.00030456145759671926,0.7072058916091919,1ada7a0617,theta0,0.5785489678382874,0.5635585188865662,0.00012117624282836914,0.6305604577064514,1.0,1.0,1.459411584636694e-11,,,,,,,,,
02,m3,scannetpp,17+44+49+66+70+87+92+96,probe1,2.8480933451646706e-06,0.06852804869413376,1ada7a0617,theta0,0.18240192532539368,0.180214062333107,0.00010603666305541992,0.5901665687561035,,,,1.0,0.9999998807907104,1.5687982113377075e-07,,,,,,
03,m3,scannetpp,17+44+49+66+70+87+92+96,probe1,4.9235502956435084e-05,0.28393030166625977,1ada7a0617,theta0,0.07682579010725021,0.0724702924489975,0.0027640461921691895,3.012594223022461,,,,,,,1.0,0.9999998807907104,8.690341957162673e-08,,,
12,m3,scannetpp,17+44+49+66+70+87+92+96,probe1,0.00034539966145530343,0.7532945871353149,1ada7a0617,theta0,0.45864495635032654,0.4453349709510803,0.00011867284774780273,0.6243232488632202,,,,,,,,,,1.0,1.0,7.472133489727639e-08
13,m3,scannetpp,17+44+49+66+70+87+92+96,probe1,0.00018821463163476437,0.5560232400894165,1ada7a0617,theta0,0.5659700036048889,0.5559576153755188,0.0002371668815612793,0.882487416267395,,,,,,,,,,,,
23,m3,scannetpp,17+44+49+66+70+87+92+96,probe1,6.063860564609058e-05,0.3165178596973419,1ada7a0617,theta0,0.16653141379356384,0.1678781807422638,0.0005643963813781738,1.3611376285552979,,,,,,,,,,,,
01,clean,scannetpp,14+19+25+26+31+82+84+96,probe0,6.0619888245128095e-05,0.3152790367603302,1ada7a0617,theta_base,0.1572285145521164,0.15182070434093475,0.000533759593963623,1.3238214254379272,1.0,1.0,5.156700587372054e-12,,,,,,,,,
02,clean,scannetpp,14+19+25+26+31+82+84+96,probe0,8.653318218421191e-06,0.11869406700134277,1ada7a0617,theta_base,0.5552657842636108,0.5285765528678894,3.2186508178710938e-06,0.10279207676649094,,,,1.0,0.9999998807907104,1.5427218613695004e-07,,,,,,
03,clean,scannetpp,14+19+25+26+31+82+84+96,probe0,6.3860697991913185e-06,0.10467831790447235,1ada7a0617,theta_base,0.2676791250705719,0.2554643154144287,1.5616416931152344e-05,0.22641941905021667,,,,,,,1.0,1.0,3.51024453948412e-08,,,
12,clean,scannetpp,14+19+25+26+31+82+84+96,probe0,0.00010328962525818497,0.4121198058128357,1ada7a0617,theta_base,0.4036986231803894,0.3831309676170349,2.2172927856445312e-05,0.26979541778564453,,,,,,,,,,1.0,1.0,8.572940402018503e-08
13,clean,scannetpp,14+19+25+26+31+82+84+96,probe0,7.500012725358829e-05,0.3516591489315033,1ada7a0617,theta_base,0.4081548750400543,0.3901090621948242,0.00010579824447631836,0.5895031094551086,,,,,,,,,,,,
23,clean,scannetpp,14+19+25+26+31+82+84+96,probe0,8.351387805305421e-06,0.11534988880157471,1ada7a0617,theta_base,0.8115078210830688,0.7729165554046631,2.5033950805664062e-06,0.09065409004688263,,,,,,,,,,,,
01,m0,scannetpp,14+19+25+26+31+82+84+96,probe0,6.890553049743176e-05,0.3368816077709198,1ada7a0617,theta_base,0.1576463133096695,0.15182070434093475,0.002977907657623291,3.1269993782043457,1.0,1.0,2.6662504669372478e-12,,,,,,,,,
02,m0,scannetpp,14+19+25+26+31+82+84+96,probe0,8.389919094042853e-05,0.37115025520324707,1ada7a0617,theta_base,0.5563293695449829,0.5285765528678894,6.80088996887207e-05,0.4722982347011566,,,,1.0,1.0,6.447712053159194e-08,,,,,,
03,m0,scannetpp,14+19+25+26+31+82+84+96,probe0,6.012042649672367e-05,0.3140353262424469,1ada7a0617,theta_base,0.26917436718940735,0.2554643154144287,3.2842159271240234e-05,0.3286494016647339,,,,,,,1.0,1.0,1.2217030587180489e-07,,,
12,m0,scannetpp,14+19+25+26+31+82+84+96,probe0,5.91464813624043e-05,0.31027427315711975,1ada7a0617,theta_base,0.4031333923339844,0.3831309676170349,0.0001786947250366211,0.7659170627593994,,,,,,,,,,1.0,0.9999999403953552,9.398559797091366e-08
13,m0,scannetpp,14+19+25+26+31+82+84+96,probe0,5.609868458122946e-05,0.30390244722366333,1ada7a0617,theta_base,0.4117090702056885,0.3901090621948242,0.00028204917907714844,0.9622550010681152,,,,,,,,,,,,
23,m0,scannetpp,14+19+25+26+31+82+84+96,probe0,2.256081415907829e-06,0.05595291033387184,1ada7a0617,theta_base,0.8143385648727417,0.7729165554046631,5.364418029785156e-07,0.03956468030810356,,,,,,,,,,,,
01,m1,scannetpp,14+19+25+26+31+82+84+96,probe0,0.00010231678606942296,0.41021624207496643,1ada7a0617,theta_base,0.15414117276668549,0.15182070434093475,0.0027878880500793457,3.0255625247955322,1.0,1.0,7.252616476133289e-13,,,,,,,,,
02,m1,scannetpp,14+19+25+26+31+82+84+96,probe0,2.5024170099641196e-05,0.20174118876457214,1ada7a0617,theta_base,0.5611191987991333,0.5285765528678894,2.2172927856445312e-05,0.26979541778564453,,,,1.0,1.0,7.510648458719515e-08,,,,,,
03,m1,scannetpp,14+19+25+26+31+82+84+96,probe0,8.185904880519956e-05,0.36690840125083923,1ada7a0617,theta_base,0.27567774057388306,0.2554643154144287,0.00016123056411743164,0.7273927330970764,,,,,,,1.0,1.0,1.35791310640343e-07,,,
12,m1,scannetpp,14+19+25+26+31+82+84+96,probe0,0.00021369304158724844,0.5921525359153748,1ada7a0617,theta_base,0.41718560457229614,0.3831309676170349,7.659196853637695e-05,0.5012410283088684,,,,,,,,,,1.0,1.0,7.988297312522263e-08
13,m1,scannetpp,14+19+25+26+31+82+84+96,probe0,0.00015328841982409358,0.5020211338996887,1ada7a0617,theta_base,0.4086025059223175,0.3901090621948242,0.0005068182945251465,1.289981484413147,,,,,,,,,,,,
23,m1,scannetpp,14+19+25+26+31+82+84+96,probe0,7.354803528869525e-05,0.34717920422554016,1ada7a0617,theta_base,0.8253687620162964,0.7729165554046631,2.8014183044433594e-05,0.30325788259506226,,,,,,,,,,,,
01,m2,scannetpp,14+19+25+26+31+82+84+96,probe0,0.0001024609082378447,0.4111691117286682,1ada7a0617,theta_base,0.14549346268177032,0.15182070434093475,0.0010818243026733398,1.884606122970581,1.0,0.9999999403953552,8.429369557916289e-08,,,,,,,,,
02,m2,scannetpp,14+19+25+26+31+82+84+96,probe0,3.5180481063434854e-05,0.24066275358200073,1ada7a0617,theta_base,0.5575172901153564,0.5285765528678894,7.808208465576172e-06,0.16071255505084991,,,,1.0,0.9999999403953552,1.3567395740210486e-07,,,,,,
03,m2,scannetpp,14+19+25+26+31+82+84+96,probe0,0.00011545728193596005,0.43521255254745483,1ada7a0617,theta_base,0.2736084759235382,0.2554643154144287,0.00015658140182495117,0.7170975208282471,,,,,,,1.0,0.9999998807907104,1.5194518709904514e-07,,,
12,m2,scannetpp,14+19+25+26+31+82+84+96,probe0,4.0630904550198466e-05,0.2594431936740875,1ada7a0617,theta_base,0.4202295243740082,0.3831309676170349,3.439188003540039e-05,0.33571794629096985,,,,,,,,,,1.0,1.000000238418579,1.723231548567128e-07
13,m2,scannetpp,14+19+25+26+31+82+84+96,probe0,3.256747731938958e-05,0.23069991171360016,1ada7a0617,theta_base,0.39952540397644043,0.3901090621948242,7.68899917602539e-06,0.15825878083705902,,,,,,,,,,,,
23,m2,scannetpp,14+19+25+26+31+82+84+96,probe0,2.4984925403259695e-05,0.20174118876457214,1ada7a0617,theta_base,0.8194221258163452,0.7729165554046631,5.781650543212891e-06,0.1370561122894287,,,,,,,,,,,,
01,m3,scannetpp,14+19+25+26+31+82+84+96,probe0,0.00019387496286071837,0.5650989413261414,1ada7a0617,theta_base,0.1549834907054901,0.15182070434093475,0.0001925826072692871,0.7952466607093811,1.0,0.9999999403953552,8.429369557916289e-08,,,,,,,,,
02,m3,scannetpp,14+19+25+26+31+82+84+96,probe0,0.00011332623398629948,0.4316007196903229,1ada7a0617,theta_base,0.5456640720367432,0.5285765528678894,2.6345252990722656e-05,0.29408594965934753,,,,1.0,1.0,6.651006856372987e-08,,,,,,
03,m3,scannetpp,14+19+25+26+31+82+84+96,probe0,0.00019284573500044644,0.5630174875259399,1ada7a0617,theta_base,0.27461209893226624,0.2554643154144287,0.0002384185791015625,0.8847019672393799,,,,,,,1.0,0.9999999403953552,1.408605641017857e-07,,,
12,m3,scannetpp,14+19+25+26+31+82+84+96,probe0,0.00023014482576400042,0.6142119765281677,1ada7a0617,theta_base,0.3981112241744995,0.3831309676170349,4.00543212890625e-05,0.3626169264316559,,,,,,,,,,1.0,1.0000001192092896,1.204155921641359e-07
13,m3,scannetpp,14+19+25+26+31+82+84+96,probe0,7.038807962089777e-05,0.3403487503528595,1ada7a0617,theta_base,0.41109439730644226,0.3901090621948242,8.863210678100586e-05,0.5395923256874084,,,,,,,,,,,,
23,m3,scannetpp,14+19+25+26+31+82+84+96,probe0,8.212510874727741e-05,0.36690840125083923,1ada7a0617,theta_base,0.8087542653083801,0.7729165554046631,1.1086463928222656e-05,0.1907740831375122,,,,,,,,,,,,
01,clean,scannetpp,17+44+49+66+70+87+92+96,probe1,1.5838777471799403e-05,0.16071255505084991,1ada7a0617,theta_base,0.5625180602073669,0.5635585188865662,7.152557373046875e-07,0.04845663905143738,1.0,1.0,1.0304958275586529e-11,,,,,,,,,
02,clean,scannetpp,17+44+49+66+70+87+92+96,probe1,9.543241503706668e-07,0.03956468030810356,1ada7a0617,theta_base,0.1812140792608261,0.180214062333107,2.9802322387695312e-06,0.09891171753406525,,,,1.0,1.0000001192092896,1.4205414800017024e-07,,,,,,
03,clean,scannetpp,17+44+49+66+70+87+92+96,probe1,3.9983628994377796e-06,0.07912936806678772,1ada7a0617,theta_base,0.07286575436592102,0.0724702924489975,0.00011181831359863281,0.605872392654419,,,,,,,1.0,0.9999999403953552,6.999455592904269e-08,,,
12,clean,scannetpp,17+44+49+66+70+87+92+96,probe1,1.8010270650847815e-05,0.17245851457118988,1ada7a0617,theta_base,0.4438760578632355,0.4453349709510803,3.874301910400391e-06,0.11190583556890488,,,,,,,,,,1.0,1.0,8.028199260934343e-08
13,clean,scannetpp,17+44+49+66+70+87+92+96,probe1,2.1522417227970436e-05,0.18767184019088745,1ada7a0617,theta_base,0.5537606477737427,0.5559576153755188,7.152557373046875e-07,0.04845663905143738,,,,,,,,,,,,
23,clean,scannetpp,17+44+49+66+70+87+92+96,probe1,2.5645235837146174e-06,0.06255725771188736,1ada7a0617,theta_base,0.1680394560098648,0.1678781807422638,1.5079975128173828e-05,0.22205635905265808,,,,,,,,,,,,
01,m0,scannetpp,17+44+49+66+70+87+92+96,probe1,0.00023128400789573789,0.616120457649231,1ada7a0617,theta_base,0.5791746973991394,0.5635585188865662,0.00018215179443359375,0.7732905149459839,1.0,1.0,5.397590794459228e-12,,,,,,,,,
02,m0,scannetpp,17+44+49+66+70+87+92+96,probe1,0.00023007209529168904,0.6142119765281677,1ada7a0617,theta_base,0.179275780916214,0.180214062333107,0.003928005695343018,3.591505289077759,,,,1.0,1.0000001192092896,1.7888044112623902e-07,,,,,,
03,m0,scannetpp,17+44+49+66+70+87+92+96,probe1,4.756596536026336e-05,0.2797648310661316,1ada7a0617,theta_base,0.0780775249004364,0.0724702924489975,0.0022475719451904297,2.716564893722534,,,,,,,1.0,1.0,1.8660905709566578e-08,,,
12,m0,scannetpp,17+44+49+66+70+87+92+96,probe1,0.0005751855787821114,0.9715643525123596,1ada7a0617,theta_base,0.45518603920936584,0.4453349709510803,9.03010368347168e-05,0.5446454882621765,,,,,,,,,,1.0,1.0000001192092896,1.0638805036933263e-07
13,m0,scannetpp,17+44+49+66+70+87+92+96,probe1,0.00038390408735722303,0.793275773525238,1ada7a0617,theta_base,0.5676747560501099,0.5559576153755188,0.0002779960632324219,0.9553158283233643,,,,,,,,,,,,
23,m0,scannetpp,17+44+49+66+70+87+92+96,probe1,0.000323049578582868,0.7279305458068848,1ada7a0617,theta_base,0.1710258424282074,0.1678781807422638,0.007290959358215332,4.893808364868164,,,,,,,,,,,,
01,m1,scannetpp,17+44+49+66+70+87+92+96,probe1,0.0006271364400163293,1.0145213603973389,1ada7a0617,theta_base,0.5585523247718811,0.5635585188865662,7.092952728271484e-06,0.1532333940267563,1.0,1.0,5.1671271428244125e-12,,,,,,,,,
02,m1,scannetpp,17+44+49+66+70+87+92+96,probe1,4.6740991820115596e-05,0.2769530415534973,1ada7a0617,theta_base,0.17732761800289154,0.180214062333107,0.0008813142776489258,1.7009987831115723,,,,1.0,1.0,1.2886727063232684e-07,,,,,,
03,m1,scannetpp,17+44+49+66+70+87+92+96,probe1,8.428277942584828e-05,0.37115025520324707,1ada7a0617,theta_base,0.07593026757240295,0.0724702924489975,0.0010911226272583008,1.892688512802124,,,,,,,1.0,0.9999999403953552,1.1395218280085828e-07,,,
12,m1,scannetpp,17+44+49+66+70+87+92+96,probe1,0.0004059933708049357,0.8166127800941467,1ada7a0617,theta_base,0.43674376606941223,0.4453349709510803,3.3736228942871094e-05,0.33279097080230713,,,,,,,,,,1.0,1.0000001192092896,4.2816690637437205e-08
13,m1,scannetpp,17+44+49+66+70+87+92+96,probe1,0.0006542261107824743,1.0362764596939087,1ada7a0617,theta_base,0.5533908009529114,0.5559576153755188,0.00023120641708374023,0.8713301420211792,,,,,,,,,,,,
23,m1,scannetpp,17+44+49+66+70+87+92+96,probe1,0.00018200109479948878,0.5460806488990784,1ada7a0617,theta_base,0.1707974523305893,0.1678781807422638,0.0020301342010498047,2.5817949771881104,,,,,,,,,,,,
01,m2,scannetpp,17+44+49+66+70+87+92+96,probe1,0.00023154843074735254,0.616120457649231,1ada7a0617,theta_base,0.5739554762840271,0.5635585188865662,9.876489639282227e-05,0.5692390203475952,1.0,1.0,1.7007262568743964e-12,,,,,,,,,
02,m2,scannetpp,17+44+49+66+70+87+92+96,probe1,2.393763861618936e-05,0.19782350957393646,1ada7a0617,theta_base,0.17644581198692322,0.180214062333107,2.3245811462402344e-05,0.276245653629303,,,,1.0,1.000000238418579,3.206126564236911e-07,,,,,,
03,m2,scannetpp,17+44+49+66+70+87+92+96,probe1,2.1245959942461923e-05,0.18557488918304443,1ada7a0617,theta_base,0.07577506452798843,0.0724702924489975,0.0007317066192626953,1.5499024391174316,,,,,,,1.0,0.9999998807907104,9.811927981218105e-08,,,
12,m2,scannetpp,17+44+49+66+70+87+92+96,probe1,0.0003467581991571933,0.7543329000473022,1ada7a0617,theta_base,0.4575349986553192,0.4453349709510803,4.738569259643555e-05,0.3946572542190552,,,,,,,,,,1.0,1.0,9.614252149958702e-08
13,m2,scannetpp,17+44+49+66+70+87+92+96,probe1,0.00012826206511817873,0.4579955041408539,1ada7a0617,theta_base,0.5664901733398438,0.5559576153755188,9.202957153320312e-05,0.5496522188186646,,,,,,,,,,,,
23,m2,scannetpp,17+44+49+66+70+87+92+96,probe1,5.996155596221797e-05,0.3140353262424469,1ada7a0617,theta_base,0.16227158904075623,0.1678781807422638,0.0007240772247314453,1.5418004989624023,,,,,,,,,,,,
01,m3,scannetpp,17+44+49+66+70+87+92+96,probe1,0.00031679868698120117,0.7209075689315796,1ada7a0617,theta_base,0.5778566598892212,0.5635585188865662,0.00010627508163452148,0.5908293128013611,1.0,1.0,1.0893287140378849e-11,,,,,,,,,
02,m3,scannetpp,17+44+49+66+70+87+92+96,probe1,2.7782393772213254e-06,0.06852804869413376,1ada7a0617,theta_base,0.18262383341789246,0.180214062333107,0.00010758638381958008,0.5941319465637207,,,,1.0,1.0000001192092896,2.8064667390026443e-07,,,,,,
03,m3,scannetpp,17+44+49+66+70+87+92+96,probe1,4.4019907363690436e-05,0.26979541778564453,1ada7a0617,theta_base,0.07707171887159348,0.0724702924489975,0.00303494930267334,3.1568453311920166,,,,,,,1.0,1.0,1.5719221835297503e-07,,,
12,m3,scannetpp,17+44+49+66+70+87+92+96,probe1,0.00035634959931485355,0.7641265392303467,1ada7a0617,theta_base,0.45757487416267395,0.4453349709510803,0.00012052059173583984,0.6290069818496704,,,,,,,,,,1.0,0.9999998211860657,1.462320113887472e-07
13,m3,scannetpp,17+44+49+66+70+87+92+96,probe1,0.00020748205133713782,0.5828266739845276,1ada7a0617,theta_base,0.5649228692054749,0.5559576153755188,0.00023180246353149414,0.8722279667854309,,,,,,,,,,,,
23,m3,scannetpp,17+44+49+66+70+87+92+96,probe1,4.920116043649614e-05,0.2825486361980438,1ada7a0617,theta_base,0.16648653149604797,0.1678781807422638,0.0005449652671813965,1.3376444578170776,,,,,,,,,,,,
01,clean,scannetpp,14+19+25+26+31+82+84+96,probe0,9.691613377071917e-05,0.3986039161682129,1ada7a0617,theta_rel,0.15727859735488892,0.15182070434093475,0.0006403326988220215,1.4499642848968506,1.0,1.0,5.250619817404045e-12,,,,,,,,,
02,clean,scannetpp,14+19+25+26+31+82+84+96,probe0,1.0639169886417221e-05,0.1312212347984314,1ada7a0617,theta_rel,0.5554580688476562,0.5285765528678894,1.6689300537109375e-06,0.07401874661445618,,,,1.0,1.0000001192092896,1.2341111244040803e-07,,,,,,
03,clean,scannetpp,14+19+25+26+31+82+84+96,probe0,1.2369067007966805e-05,0.14265252649784088,1ada7a0617,theta_rel,0.2679043412208557,0.2554643154144287,1.150369644165039e-05,0.19382666051387787,,,,,,,1.0,1.0,7.051453820849929e-08,,,
12,clean,scannetpp,14+19+25+26+31+82+84+96,probe0,0.00016178726218640804,0.5158621072769165,1ada7a0617,theta_rel,0.4036928415298462,0.3831309676170349,2.8252601623535156e-05,0.3045456111431122,,,,,,,,,,1.0,1.0000001192092896,1.2936560267462482e-07
13,clean,scannetpp,14+19+25+26+31+82+84+96,probe0,9.466835763305426e-05,0.3936643898487091,1ada7a0617,theta_rel,0.4085514545440674,0.3901090621948242,0.0001564621925354004,0.7165516018867493,,,,,,,,,,,,
23,clean,scannetpp,14+19+25+26+31+82+84+96,probe0,2.601248343125917e-05,0.20558422803878784,1ada7a0617,theta_rel,0.8118786215782166,0.7729165554046631,3.159046173095703e-06,0.10087055712938309,,,,,,,,,,,,
01,m0,scannetpp,14+19+25+26+31+82+84+96,probe0,4.958626959705725e-05,0.2853052616119385,1ada7a0617,theta_rel,0.1582394540309906,0.15182070434093475,0.0030994415283203125,3.190218687057495,1.0,1.0,2.0753464918810138e-11,,,,,,,,,
02,m0,scannetpp,14+19+25+26+31+82+84+96,probe0,7.629052561242133e-05,0.35387784242630005,1ada7a0617,theta_rel,0.5557583570480347,0.5285765528678894,6.306171417236328e-05,0.4549950361251831,,,,1.0,0.9999999403953552,1.299004708243956e-07,,,,,,
03,m0,scannetpp,14+19+25+26+31+82+84+96,probe0,6.166913954075426e-05,0.3189810812473297,1ada7a0617,theta_rel,0.26923468708992004,0.2554643154144287,4.1425228118896484e-05,0.36903542280197144,,,,,,,1.0,1.0,8.885898239441303e-08,,,
12,m0,scannetpp,14+19+25+26+31+82+84+96,probe0,3.4739288821583614e-05,0.2373882383108139,1ada7a0617,theta_rel,0.4017423987388611,0.3831309676170349,0.00018227100372314453,0.7735434770584106,,,,,,,,,,1.0,0.9999998807907104,1.436375640651022e-07
13,m0,scannetpp,14+19+25+26+31+82+84+96,probe0,3.562109486665577e-05,0.24228337407112122,1ada7a0617,theta_rel,0.4126613438129425,0.3901090621948242,0.0002987384796142578,0.9903156757354736,,,,,,,,,,,,
23,m0,scannetpp,14+19+25+26+31+82+84+96,probe0,1.1840813385788351e-05,0.13988231122493744,1ada7a0617,theta_rel,0.8138542175292969,0.7729165554046631,3.5762786865234375e-07,0.03426402062177658,,,,,,,,,,,,
01,m1,scannetpp,14+19+25+26+31+82+84+96,probe0,8.389783761231229e-05,0.37115025520324707,1ada7a0617,theta_rel,0.1554633527994156,0.15182070434093475,0.00339353084564209,3.338181495666504,1.0,1.0,2.074002428131827e-11,,,,,,,,,
02,m1,scannetpp,14+19+25+26+31+82+84+96,probe0,1.4882715731801e-05,0.15825878083705902,1ada7a0617,theta_rel,0.5609578490257263,0.5285765528678894,2.4020671844482422e-05,0.2811601758003235,,,,1.0,1.0,1.3810188193019712e-07,,,,,,
03,m1,scannetpp,14+19+25+26+31+82+84+96,probe0,0.00010305190517101437,0.4111691117286682,1ada7a0617,theta_rel,0.27587419748306274,0.2554643154144287,0.0001323223114013672,0.659085214138031,,,,,,,1.0,0.9999998807907104,6.404652452829396e-08,,,
12,m1,scannetpp,14+19+25+26+31+82+84+96,probe0,0.00013393453264143318,0.46897220611572266,1ada7a0617,theta_rel,0.41630446910858154,0.3831309676170349,0.00015854835510253906,0.7214502096176147,,,,,,,,,,1.0,0.9999999403953552,1.1842202241041377e-07
13,m1,scannetpp,14+19+25+26+31+82+84+96,probe0,0.00011253154661972076,0.4297834634780884,1ada7a0617,theta_rel,0.40936478972435,0.3901090621948242,0.0004837512969970703,1.2602086067199707,,,,,,,,,,,,
23,m1,scannetpp,14+19+25+26+31+82+84+96,probe0,7.1643793489784e-05,0.3437809646129608,1ada7a0617,theta_rel,0.8252203464508057,0.7729165554046631,2.6345252990722656e-05,0.29408594965934753,,,,,,,,,,,,
