cond,cosine,dataset,group,probe,scene,state,value
clean,loss[rkd_sh_a],7scenes,-,probe0,chess,theta_rel,4.5050313929095864e-05
clean,loss[couple],7scenes,-,probe0,chess,theta_rel,0.00022935669403523207
clean,loss[rel_rot],7scenes,-,probe0,chess,theta_rel,0.0001484010717831552
clean,loss[rel_tdir],7scenes,-,probe0,chess,theta_rel,2.7159851015312597e-05
m0,"cos(g_maskdistill,g_rkd_sh_d)",7scenes,lora_early,probe0,chess,theta_rel,-0.010482299141585827
m0,"cos(g_maskdistill,g_rkd_sh_a)",7scenes,lora_early,probe0,chess,theta_rel,0.02632216550409794
m0,"cos(g_maskdistill,g_couple)",7scenes,lora_early,probe0,chess,theta_rel,-0.0075689442455768585
m0,"cos(g_maskdistill,g_rel_rot)",7scenes,lora_early,probe0,chess,theta_rel,-0.062088608741760254
m0,"cos(g_maskdistill,g_rel_tdir)",7scenes,lora_early,probe0,chess,theta_rel,-0.020401328802108765
m0,"cos(g_rkd_sh_d,g_rkd_sh_a)",7scenes,lora_early,probe0,chess,theta_rel,0.015865394845604897
m0,"cos(g_rkd_sh_d,g_couple)",7scenes,lora_early,probe0,chess,theta_rel,0.14317595958709717
m0,"cos(g_rkd_sh_d,g_rel_rot)",7scenes,lora_early,probe0,chess,theta_rel,0.03377791494131088
m0,"cos(g_rkd_sh_d,g_rel_tdir)",7scenes,lora_early,probe0,chess,theta_rel,0.015851227566599846
m0,"cos(g_rkd_sh_a,g_couple)",7scenes,lora_early,probe0,chess,theta_rel,-0.06041304022073746
m0,"cos(g_rkd_sh_a,g_rel_rot)",7scenes,lora_early,probe0,chess,theta_rel,0.24815425276756287
m0,"cos(g_rkd_sh_a,g_rel_tdir)",7scenes,lora_early,probe0,chess,theta_rel,0.5059242844581604
m0,"cos(g_couple,g_rel_rot)",7scenes,lora_early,probe0,chess,theta_rel,-0.3524490296840668
m0,"cos(g_couple,g_rel_tdir)",7scenes,lora_early,probe0,chess,theta_rel,-0.16756793856620789
m0,"cos(g_rel_rot,g_rel_tdir)",7scenes,lora_early,probe0,chess,theta_rel,0.6084867715835571
m0,"cos(g_maskdistill,g_rkd_sh_d)",7scenes,lora_late,probe0,chess,theta_rel,0.05768769234418869
m0,"cos(g_maskdistill,g_rkd_sh_a)",7scenes,lora_late,probe0,chess,theta_rel,0.06255445629358292
m0,"cos(g_maskdistill,g_couple)",7scenes,lora_late,probe0,chess,theta_rel,0.06387963891029358
m0,"cos(g_maskdistill,g_rel_rot)",7scenes,lora_late,probe0,chess,theta_rel,-0.03720765560865402
m0,"cos(g_maskdistill,g_rel_tdir)",7scenes,lora_late,probe0,chess,theta_rel,-0.008989501744508743
m0,"cos(g_rkd_sh_d,g_rkd_sh_a)",7scenes,lora_late,probe0,chess,theta_rel,0.3660163879394531
m0,"cos(g_rkd_sh_d,g_couple)",7scenes,lora_late,probe0,chess,theta_rel,-0.08404453098773956
m0,"cos(g_rkd_sh_d,g_rel_rot)",7scenes,lora_late,probe0,chess,theta_rel,0.18568992614746094
m0,"cos(g_rkd_sh_d,g_rel_tdir)",7scenes,lora_late,probe0,chess,theta_rel,0.11511261761188507
m0,"cos(g_rkd_sh_a,g_couple)",7scenes,lora_late,probe0,chess,theta_rel,0.22749824821949005
m0,"cos(g_rkd_sh_a,g_rel_rot)",7scenes,lora_late,probe0,chess,theta_rel,0.17160655558109283
m0,"cos(g_rkd_sh_a,g_rel_tdir)",7scenes,lora_late,probe0,chess,theta_rel,0.60581374168396
m0,"cos(g_couple,g_rel_rot)",7scenes,lora_late,probe0,chess,theta_rel,-0.3429621756076813
m0,"cos(g_couple,g_rel_tdir)",7scenes,lora_late,probe0,chess,theta_rel,0.18596820533275604
m0,"cos(g_rel_rot,g_rel_tdir)",7scenes,lora_late,probe0,chess,theta_rel,0.27469319105148315
m0,"cos(g_maskdistill,g_rkd_sh_d)",7scenes,cam_token,probe0,chess,theta_rel,-0.030532173812389374
m0,"cos(g_maskdistill,g_rkd_sh_a)",7scenes,cam_token,probe0,chess,theta_rel,0.07191962748765945
m0,"cos(g_maskdistill,g_couple)",7scenes,cam_token,probe0,chess,theta_rel,0.26965275406837463
m0,"cos(g_maskdistill,g_rel_rot)",7scenes,cam_token,probe0,chess,theta_rel,0.03675834462046623
m0,"cos(g_maskdistill,g_rel_tdir)",7scenes,cam_token,probe0,chess,theta_rel,-0.08071073144674301
m0,"cos(g_rkd_sh_d,g_rkd_sh_a)",7scenes,cam_token,probe0,chess,theta_rel,0.4746856689453125
m0,"cos(g_rkd_sh_d,g_couple)",7scenes,cam_token,probe0,chess,theta_rel,0.1008889377117157
m0,"cos(g_rkd_sh_d,g_rel_rot)",7scenes,cam_token,probe0,chess,theta_rel,0.09594014286994934
m0,"cos(g_rkd_sh_d,g_rel_tdir)",7scenes,cam_token,probe0,chess,theta_rel,0.19363179802894592
m0,"cos(g_rkd_sh_a,g_couple)",7scenes,cam_token,probe0,chess,theta_rel,0.23881958425045013
m0,"cos(g_rkd_sh_a,g_rel_rot)",7scenes,cam_token,probe0,chess,theta_rel,-0.013633441179990768
m0,"cos(g_rkd_sh_a,g_rel_tdir)",7scenes,cam_token,probe0,chess,theta_rel,0.48675864934921265
m0,"cos(g_couple,g_rel_rot)",7scenes,cam_token,probe0,chess,theta_rel,-0.38767531514167786
m0,"cos(g_couple,g_rel_tdir)",7scenes,cam_token,probe0,chess,theta_rel,0.02689279243350029
m0,"cos(g_rel_rot,g_rel_tdir)",7scenes,cam_token,probe0,chess,theta_rel,0.07582790404558182
m0,"cos(g_maskdistill,g_rkd_sh_d)",7scenes,ALL,probe0,chess,theta_rel,0.00881648063659668
m0,"cos(g_maskdistill,g_rkd_sh_a)",7scenes,ALL,probe0,chess,theta_rel,0.02717948704957962
m0,"cos(g_maskdistill,g_couple)",7scenes,ALL,probe0,chess,theta_rel,0.008748404681682587
m0,"cos(g_maskdistill,g_rel_rot)",7scenes,ALL,probe0,chess,theta_rel,-0.04637671262025833
m0,"cos(g_maskdistill,g_rel_tdir)",7scenes,ALL,probe0,chess,theta_rel,-0.012274563312530518
m0,"cos(g_rkd_sh_d,g_rkd_sh_a)",7scenes,ALL,probe0,chess,theta_rel,0.2880668342113495
m0,"cos(g_rkd_sh_d,g_couple)",7scenes,ALL,probe0,chess,theta_rel,-0.0030400874093174934
m0,"cos(g_rkd_sh_d,g_rel_rot)",7scenes,ALL,probe0,chess,theta_rel,0.13410601019859314
m0,"cos(g_rkd_sh_d,g_rel_tdir)",7scenes,ALL,probe0,chess,theta_rel,0.09247380495071411
m0,"cos(g_rkd_sh_a,g_couple)",7scenes,ALL,probe0,chess,theta_rel,0.11637580394744873
m0,"cos(g_rkd_sh_a,g_rel_rot)",7scenes,ALL,probe0,chess,theta_rel,0.1916690170764923
m0,"cos(g_rkd_sh_a,g_rel_tdir)",7scenes,ALL,probe0,chess,theta_rel,0.5812194347381592
m0,"cos(g_couple,g_rel_rot)",7scenes,ALL,probe0,chess,theta_rel,-0.34615835547447205
m0,"cos(g_couple,g_rel_tdir)",7scenes,ALL,probe0,chess,theta_rel,0.05024419724941254
m0,"cos(g_rel_rot,g_rel_tdir)",7scenes,ALL,probe0,chess,theta_rel,0.37854599952697754
m0,"cos(g_rel_rot,g_base)",7scenes,lora_early,probe0,chess,theta_rel,-0.08569292724132538
m0,"cos(g_rel_tdir,g_base)",7scenes,lora_early,probe0,chess,theta_rel,-0.02807028591632843
m0,"cos(g_rel_rot,g_base)",7scenes,lora_late,probe0,chess,theta_rel,-0.09828450530767441
m0,"cos(g_rel_tdir,g_base)",7scenes,lora_late,probe0,chess,theta_rel,0.07644567638635635
m0,"cos(g_rel_rot,g_base)",7scenes,cam_token,probe0,chess,theta_rel,0.005804183892905712
m0,"cos(g_rel_tdir,g_base)",7scenes,cam_token,probe0,chess,theta_rel,-0.07017946988344193
m0,"cos(g_rel_rot,g_base)",7scenes,ALL,probe0,chess,theta_rel,-0.07451452314853668
m0,"cos(g_rel_tdir,g_base)",7scenes,ALL,probe0,chess,theta_rel,0.004867660813033581
m0,loss[maskdistill],7scenes,-,probe0,chess,theta_rel,0.12228197604417801
m0,loss[rkd_sh_d],7scenes,-,probe0,chess,theta_rel,8.404500476899557e-06
m0,loss[rkd_sh_a],7scenes,-,probe0,chess,theta_rel,5.7606430345913395e-06
m0,loss[couple],7scenes,-,probe0,chess,theta_rel,5.7540197303751484e-05
m0,loss[rel_rot],7scenes,-,probe0,chess,theta_rel,7.948518032208085e-05
m0,loss[rel_tdir],7scenes,-,probe0,chess,theta_rel,2.2759040803066455e-05
clean,"cos(g_maskdistill,g_rkd_sh_d)",7scenes,lora_early,probe1,chess,theta_rel,0.07321830093860626
clean,"cos(g_maskdistill,g_rkd_sh_a)",7scenes,lora_early,probe1,chess,theta_rel,0.07119089365005493
clean,"cos(g_maskdistill,g_couple)",7scenes,lora_early,probe1,chess,theta_rel,-0.07603617012500763
clean,"cos(g_maskdistill,g_rel_rot)",7scenes,lora_early,probe1,chess,theta_rel,0.08355382084846497
clean,"cos(g_maskdistill,g_rel_tdir)",7scenes,lora_early,probe1,chess,theta_rel,-0.04801488667726517
clean,"cos(g_rkd_sh_d,g_rkd_sh_a)",7scenes,lora_early,probe1,chess,theta_rel,0.9544599652290344
clean,"cos(g_rkd_sh_d,g_couple)",7scenes,lora_early,probe1,chess,theta_rel,-0.6109814643859863
clean,"cos(g_rkd_sh_d,g_rel_rot)",7scenes,lora_early,probe1,chess,theta_rel,0.7441321611404419
clean,"cos(g_rkd_sh_d,g_rel_tdir)",7scenes,lora_early,probe1,chess,theta_rel,-0.2754634916782379
clean,"cos(g_rkd_sh_a,g_couple)",7scenes,lora_early,probe1,chess,theta_rel,-0.643429696559906
clean,"cos(g_rkd_sh_a,g_rel_rot)",7scenes,lora_early,probe1,chess,theta_rel,0.797812819480896
clean,"cos(g_rkd_sh_a,g_rel_tdir)",7scenes,lora_early,probe1,chess,theta_rel,-0.274658203125
clean,"cos(g_couple,g_rel_rot)",7scenes,lora_early,probe1,chess,theta_rel,-0.734904944896698
clean,"cos(g_couple,g_rel_tdir)",7scenes,lora_early,probe1,chess,theta_rel,0.156112939119339
clean,"cos(g_rel_rot,g_rel_tdir)",7scenes,lora_early,probe1,chess,theta_rel,-0.06132351607084274
clean,"cos(g_maskdistill,g_rkd_sh_d)",7scenes,lora_late,probe1,chess,theta_rel,0.026245323941111565
clean,"cos(g_maskdistill,g_rkd_sh_a)",7scenes,lora_late,probe1,chess,theta_rel,0.02865753136575222
clean,"cos(g_maskdistill,g_couple)",7scenes,lora_late,probe1,chess,theta_rel,0.08466623723506927
clean,"cos(g_maskdistill,g_rel_rot)",7scenes,lora_late,probe1,chess,theta_rel,0.0353589728474617
clean,"cos(g_maskdistill,g_rel_tdir)",7scenes,lora_late,probe1,chess,theta_rel,0.0026603764854371548
clean,"cos(g_rkd_sh_d,g_rkd_sh_a)",7scenes,lora_late,probe1,chess,theta_rel,0.8705486059188843
clean,"cos(g_rkd_sh_d,g_couple)",7scenes,lora_late,probe1,chess,theta_rel,0.016387812793254852
clean,"cos(g_rkd_sh_d,g_rel_rot)",7scenes,lora_late,probe1,chess,theta_rel,0.2783304452896118
clean,"cos(g_rkd_sh_d,g_rel_tdir)",7scenes,lora_late,probe1,chess,theta_rel,-0.0222120713442564
clean,"cos(g_rkd_sh_a,g_couple)",7scenes,lora_late,probe1,chess,theta_rel,-0.11686322093009949
clean,"cos(g_rkd_sh_a,g_rel_rot)",7scenes,lora_late,probe1,chess,theta_rel,0.33626484870910645
clean,"cos(g_rkd_sh_a,g_rel_tdir)",7scenes,lora_late,probe1,chess,theta_rel,0.11219078302383423
clean,"cos(g_couple,g_rel_rot)",7scenes,lora_late,probe1,chess,theta_rel,-0.34266942739486694
clean,"cos(g_couple,g_rel_tdir)",7scenes,lora_late,probe1,chess,theta_rel,0.004745893180370331
clean,"cos(g_rel_rot,g_rel_tdir)",7scenes,lora_late,probe1,chess,theta_rel,0.231950044631958
clean,"cos(g_maskdistill,g_rkd_sh_d)",7scenes,cam_token,probe1,chess,theta_rel,-0.05353207886219025
clean,"cos(g_maskdistill,g_rkd_sh_a)",7scenes,cam_token,probe1,chess,theta_rel,-0.03906811773777008
clean,"cos(g_maskdistill,g_couple)",7scenes,cam_token,probe1,chess,theta_rel,-0.019236117601394653
clean,"cos(g_maskdistill,g_rel_rot)",7scenes,cam_token,probe1,chess,theta_rel,0.030060898512601852
clean,"cos(g_maskdistill,g_rel_tdir)",7scenes,cam_token,probe1,chess,theta_rel,-0.25454574823379517
clean,"cos(g_rkd_sh_d,g_rkd_sh_a)",7scenes,cam_token,probe1,chess,theta_rel,0.9379353523254395
clean,"cos(g_rkd_sh_d,g_couple)",7scenes,cam_token,probe1,chess,theta_rel,-0.4993542730808258
clean,"cos(g_rkd_sh_d,g_rel_rot)",7scenes,cam_token,probe1,chess,theta_rel,0.5886936187744141
clean,"cos(g_rkd_sh_d,g_rel_tdir)",7scenes,cam_token,probe1,chess,theta_rel,-0.0259295254945755
clean,"cos(g_rkd_sh_a,g_couple)",7scenes,cam_token,probe1,chess,theta_rel,-0.5269719958305359
clean,"cos(g_rkd_sh_a,g_rel_rot)",7scenes,cam_token,probe1,chess,theta_rel,0.6324734687805176
clean,"cos(g_rkd_sh_a,g_rel_tdir)",7scenes,cam_token,probe1,chess,theta_rel,0.029553217813372612
clean,"cos(g_couple,g_rel_rot)",7scenes,cam_token,probe1,chess,theta_rel,-0.5045733451843262
clean,"cos(g_couple,g_rel_tdir)",7scenes,cam_token,probe1,chess,theta_rel,0.1214175894856453
clean,"cos(g_rel_rot,g_rel_tdir)",7scenes,cam_token,probe1,chess,theta_rel,0.0789487436413765
clean,"cos(g_maskdistill,g_rkd_sh_d)",7scenes,ALL,probe1,chess,theta_rel,0.03757967799901962
clean,"cos(g_maskdistill,g_rkd_sh_a)",7scenes,ALL,probe1,chess,theta_rel,0.03319402411580086
clean,"cos(g_maskdistill,g_couple)",7scenes,ALL,probe1,chess,theta_rel,-0.010446986183524132
clean,"cos(g_maskdistill,g_rel_rot)",7scenes,ALL,probe1,chess,theta_rel,0.04232906550168991
clean,"cos(g_maskdistill,g_rel_tdir)",7scenes,ALL,probe1,chess,theta_rel,-0.022168166935443878
clean,"cos(g_rkd_sh_d,g_rkd_sh_a)",7scenes,ALL,probe1,chess,theta_rel,0.8848059177398682
clean,"cos(g_rkd_sh_d,g_couple)",7scenes,ALL,probe1,chess,theta_rel,-0.0943252220749855
clean,"cos(g_rkd_sh_d,g_rel_rot)",7scenes,ALL,probe1,chess,theta_rel,0.3743422031402588
clean,"cos(g_rkd_sh_d,g_rel_tdir)",7scenes,ALL,probe1,chess,theta_rel,-0.07678018510341644
clean,"cos(g_rkd_sh_a,g_couple)",7scenes,ALL,probe1,chess,theta_rel,-0.198089599609375
clean,"cos(g_rkd_sh_a,g_rel_rot)",7scenes,ALL,probe1,chess,theta_rel,0.4192800223827362
clean,"cos(g_rkd_sh_a,g_rel_tdir)",7scenes,ALL,probe1,chess,theta_rel,0.03892499953508377
clean,"cos(g_couple,g_rel_rot)",7scenes,ALL,probe1,chess,theta_rel,-0.4049900770187378
clean,"cos(g_couple,g_rel_tdir)",7scenes,ALL,probe1,chess,theta_rel,0.030893299728631973
clean,"cos(g_rel_rot,g_rel_tdir)",7scenes,ALL,probe1,chess,theta_rel,0.1716535985469818
clean,"cos(g_rel_rot,g_base)",7scenes,lora_early,probe1,chess,theta_rel,0.05905982851982117
clean,"cos(g_rel_tdir,g_base)",7scenes,lora_early,probe1,chess,theta_rel,-0.046677157282829285
clean,"cos(g_rel_rot,g_base)",7scenes,lora_late,probe1,chess,theta_rel,-0.0993611067533493
clean,"cos(g_rel_tdir,g_base)",7scenes,lora_late,probe1,chess,theta_rel,0.023602761328220367
clean,"cos(g_rel_rot,g_base)",7scenes,cam_token,probe1,chess,theta_rel,-0.05347892642021179
clean,"cos(g_rel_tdir,g_base)",7scenes,cam_token,probe1,chess,theta_rel,-0.213140070438385
clean,"cos(g_rel_rot,g_base)",7scenes,ALL,probe1,chess,theta_rel,-0.0014411197043955326
clean,"cos(g_rel_tdir,g_base)",7scenes,ALL,probe1,chess,theta_rel,-0.015488344244658947
clean,loss[maskdistill],7scenes,-,probe1,chess,theta_rel,0.007764935027807951
clean,loss[rkd_sh_d],7scenes,-,probe1,chess,theta_rel,4.134420123591553e-06
clean,loss[rkd_sh_a],7scenes,-,probe1,chess,theta_rel,1.1614878530963324e-05
clean,loss[couple],7scenes,-,probe1,chess,theta_rel,0.00010566764103714377
clean,loss[rel_rot],7scenes,-,probe1,chess,theta_rel,7.916094182292e-05
clean,loss[rel_tdir],7scenes,-,probe1,chess,theta_rel,4.985928535461426e-05
m0,"cos(g_maskdistill,g_rkd_sh_d)",7scenes,lora_early,probe1,chess,theta_rel,-0.1635134518146515
m0,"cos(g_maskdistill,g_rkd_sh_a)",7scenes,lora_early,probe1,chess,theta_rel,0.09804557263851166
m0,"cos(g_maskdistill,g_couple)",7scenes,lora_early,probe1,chess,theta_rel,0.07621549814939499
m0,"cos(g_maskdistill,g_rel_rot)",7scenes,lora_early,probe1,chess,theta_rel,-0.09557875990867615
m0,"cos(g_maskdistill,g_rel_tdir)",7scenes,lora_early,probe1,chess,theta_rel,-0.03384946286678314
m0,"cos(g_rkd_sh_d,g_rkd_sh_a)",7scenes,lora_early,probe1,chess,theta_rel,0.7117946743965149
m0,"cos(g_rkd_sh_d,g_couple)",7scenes,lora_early,probe1,chess,theta_rel,-0.09988585114479065
m0,"cos(g_rkd_sh_d,g_rel_rot)",7scenes,lora_early,probe1,chess,theta_rel,0.722789466381073
m0,"cos(g_rkd_sh_d,g_rel_tdir)",7scenes,lora_early,probe1,chess,theta_rel,-0.17642441391944885
m0,"cos(g_rkd_sh_a,g_couple)",7scenes,lora_early,probe1,chess,theta_rel,-0.29231011867523193
m0,"cos(g_rkd_sh_a,g_rel_rot)",7scenes,lora_early,probe1,chess,theta_rel,0.2998892068862915
m0,"cos(g_rkd_sh_a,g_rel_tdir)",7scenes,lora_early,probe1,chess,theta_rel,-0.21271133422851562
m0,"cos(g_couple,g_rel_rot)",7scenes,lora_early,probe1,chess,theta_rel,0.3660616874694824
m0,"cos(g_couple,g_rel_tdir)",7scenes,lora_early,probe1,chess,theta_rel,0.18037453293800354
m0,"cos(g_rel_rot,g_rel_tdir)",7scenes,lora_early,probe1,chess,theta_rel,0.09886127710342407
m0,"cos(g_maskdistill,g_rkd_sh_d)",7scenes,lora_late,probe1,chess,theta_rel,-0.05391152203083038
m0,"cos(g_maskdistill,g_rkd_sh_a)",7scenes,lora_late,probe1,chess,theta_rel,-0.03212035447359085
m0,"cos(g_maskdistill,g_couple)",7scenes,lora_late,probe1,chess,theta_rel,0.06087901070713997
m0,"cos(g_maskdistill,g_rel_rot)",7scenes,lora_late,probe1,chess,theta_rel,-0.020774822682142258
m0,"cos(g_maskdistill,g_rel_tdir)",7scenes,lora_late,probe1,chess,theta_rel,-0.010223967023193836
m0,"cos(g_rkd_sh_d,g_rkd_sh_a)",7scenes,lora_late,probe1,chess,theta_rel,0.6520138382911682
m0,"cos(g_rkd_sh_d,g_couple)",7scenes,lora_late,probe1,chess,theta_rel,0.0008371137082576752
m0,"cos(g_rkd_sh_d,g_rel_rot)",7scenes,lora_late,probe1,chess,theta_rel,0.2579161524772644
m0,"cos(g_rkd_sh_d,g_rel_tdir)",7scenes,lora_late,probe1,chess,theta_rel,-0.10979937016963959
m0,"cos(g_rkd_sh_a,g_couple)",7scenes,lora_late,probe1,chess,theta_rel,-0.054292045533657074
m0,"cos(g_rkd_sh_a,g_rel_rot)",7scenes,lora_late,probe1,chess,theta_rel,0.12526986002922058
m0,"cos(g_rkd_sh_a,g_rel_tdir)",7scenes,lora_late,probe1,chess,theta_rel,-0.01361614465713501
m0,"cos(g_couple,g_rel_rot)",7scenes,lora_late,probe1,chess,theta_rel,0.3403893709182739
m0,"cos(g_couple,g_rel_tdir)",7scenes,lora_late,probe1,chess,theta_rel,0.08940309286117554
m0,"cos(g_rel_rot,g_rel_tdir)",7scenes,lora_late,probe1,chess,theta_rel,0.05495484918355942
m0,"cos(g_maskdistill,g_rkd_sh_d)",7scenes,cam_token,probe1,chess,theta_rel,0.2327403873205185
m0,"cos(g_maskdistill,g_rkd_sh_a)",7scenes,cam_token,probe1,chess,theta_rel,0.30192792415618896
m0,"cos(g_maskdistill,g_couple)",7scenes,cam_token,probe1,chess,theta_rel,-0.030337871983647346
m0,"cos(g_maskdistill,g_rel_rot)",7scenes,cam_token,probe1,chess,theta_rel,0.15828202664852142
m0,"cos(g_maskdistill,g_rel_tdir)",7scenes,cam_token,probe1,chess,theta_rel,-0.03871895372867584
m0,"cos(g_rkd_sh_d,g_rkd_sh_a)",7scenes,cam_token,probe1,chess,theta_rel,0.7716647982597351
m0,"cos(g_rkd_sh_d,g_couple)",7scenes,cam_token,probe1,chess,theta_rel,-0.36564868688583374
m0,"cos(g_rkd_sh_d,g_rel_rot)",7scenes,cam_token,probe1,chess,theta_rel,0.20356665551662445
m0,"cos(g_rkd_sh_d,g_rel_tdir)",7scenes,cam_token,probe1,chess,theta_rel,-0.12058587372303009
m0,"cos(g_rkd_sh_a,g_couple)",7scenes,cam_token,probe1,chess,theta_rel,-0.4056764245033264
m0,"cos(g_rkd_sh_a,g_rel_rot)",7scenes,cam_token,probe1,chess,theta_rel,0.10783513635396957
m0,"cos(g_rkd_sh_a,g_rel_tdir)",7scenes,cam_token,probe1,chess,theta_rel,-0.12974756956100464
m0,"cos(g_couple,g_rel_rot)",7scenes,cam_token,probe1,chess,theta_rel,0.2674875557422638
m0,"cos(g_couple,g_rel_tdir)",7scenes,cam_token,probe1,chess,theta_rel,0.19628575444221497
m0,"cos(g_rel_rot,g_rel_tdir)",7scenes,cam_token,probe1,chess,theta_rel,0.18899384140968323
m0,"cos(g_maskdistill,g_rkd_sh_d)",7scenes,ALL,probe1,chess,theta_rel,-0.12569501996040344
m0,"cos(g_maskdistill,g_rkd_sh_a)",7scenes,ALL,probe1,chess,theta_rel,0.05602887272834778
m0,"cos(g_maskdistill,g_couple)",7scenes,ALL,probe1,chess,theta_rel,0.06235528364777565
m0,"cos(g_maskdistill,g_rel_rot)",7scenes,ALL,probe1,chess,theta_rel,-0.07884326577186584
m0,"cos(g_maskdistill,g_rel_tdir)",7scenes,ALL,probe1,chess,theta_rel,-0.025558101013302803
m0,"cos(g_rkd_sh_d,g_rkd_sh_a)",7scenes,ALL,probe1,chess,theta_rel,0.6778574585914612
m0,"cos(g_rkd_sh_d,g_couple)",7scenes,ALL,probe1,chess,theta_rel,-0.05195831134915352
m0,"cos(g_rkd_sh_d,g_rel_rot)",7scenes,ALL,probe1,chess,theta_rel,0.5436460971832275
m0,"cos(g_rkd_sh_d,g_rel_tdir)",7scenes,ALL,probe1,chess,theta_rel,-0.1456795185804367
m0,"cos(g_rkd_sh_a,g_couple)",7scenes,ALL,probe1,chess,theta_rel,-0.16338294744491577
m0,"cos(g_rkd_sh_a,g_rel_rot)",7scenes,ALL,probe1,chess,theta_rel,0.21771392226219177
m0,"cos(g_rkd_sh_a,g_rel_tdir)",7scenes,ALL,probe1,chess,theta_rel,-0.10966086387634277
m0,"cos(g_couple,g_rel_rot)",7scenes,ALL,probe1,chess,theta_rel,0.34462738037109375
m0,"cos(g_couple,g_rel_tdir)",7scenes,ALL,probe1,chess,theta_rel,0.13423287868499756
m0,"cos(g_rel_rot,g_rel_tdir)",7scenes,ALL,probe1,chess,theta_rel,0.08093372732400894
m0,"cos(g_rel_rot,g_base)",7scenes,lora_early,probe1,chess,theta_rel,-0.05007734149694443
m0,"cos(g_rel_tdir,g_base)",7scenes,lora_early,probe1,chess,theta_rel,-0.04423218593001366
m0,"cos(g_rel_rot,g_base)",7scenes,lora_late,probe1,chess,theta_rel,0.0440763421356678
m0,"cos(g_rel_tdir,g_base)",7scenes,lora_late,probe1,chess,theta_rel,-0.018226485699415207
m0,"cos(g_rel_rot,g_base)",7scenes,cam_token,probe1,chess,theta_rel,0.1787562072277069
m0,"cos(g_rel_tdir,g_base)",7scenes,cam_token,probe1,chess,theta_rel,-0.042793579399585724
m0,"cos(g_rel_rot,g_base)",7scenes,ALL,probe1,chess,theta_rel,-0.03177790716290474
m0,"cos(g_rel_tdir,g_base)",7scenes,ALL,probe1,chess,theta_rel,-0.03438999131321907
m0,loss[maskdistill],7scenes,-,probe1,chess,theta_rel,0.12148859351873398
m0,loss[rkd_sh_d],7scenes,-,probe1,chess,theta_rel,3.356941306265071e-05
m0,loss[rkd_sh_a],7scenes,-,probe1,chess,theta_rel,3.086074138991535e-05
m0,loss[couple],7scenes,-,probe1,chess,theta_rel,6.194975412654458e-06
m0,loss[rel_rot],7scenes,-,probe1,chess,theta_rel,0.00046958669554442167
m0,loss[rel_tdir],7scenes,-,probe1,chess,theta_rel,5.6097906053764746e-05
